us|2600534016|131071
ca|2600665088|65535
no|2600730624|65535
us|2600796160|327679
ca|2601123840|65535
us|2601320448|131071
ca|2601451520|65535
us|2601517056|1048575
nz|2602565632|65535
us|2602631168|1376255
es|2604007424|65535
no|2604072960|65535
de|2604138496|65535
us|2604204032|131071
nz|2604335104|65535
au|2604400640|65535
us|2604466176|65535
ca|2604531712|65535
us|2604597248|196607
ch|2604793856|65535
us|2604859392|131071
sg|2604990464|65535
us|2605056000|65535
au|2605121536|65535
us|2605187072|65535
at|2605252608|65535
us|2605318144|2031615
ch|2607349760|65535
us|2607415296|1638399
gb|2609053696|65535
fr|2609119232|65535
eu|2609184768|65535
us|2609250304|131071
gb|2609381376|65535
dk|2609446912|65535
us|2609512448|131071
gb|2609643520|65535
us|2609709056|131071
au|2609840128|131071
gb|2609971200|65535
us|2610036736|786431
pl|2610823168|65535
za|2610888704|65535
jp|2610954240|65535
us|2611019776|1572863
it|2612592640|65535
us|2612658176|65535
au|2612723712|65535
us|2612789248|262143
gb|2613051392|65535
us|2613116928|65535
ca|2613182464|65535
us|2613248000|65535
us|2613379072|65535
gb|2613444608|65535
us|2613510144|196607
gb|2613706752|65535
us|2613772288|65535
nl|2613837824|65535
au|2613903360|65535
us|2613968896|65535
gr|2614034432|65535
us|2614099968|65535
no|2614165504|65535
es|2614231040|65535
br|2614296576|65535
us|2614362112|720895
tr|2615083008|65535
us|2615148544|196607
no|2615345152|65535
ch|2615410688|65535
us|2615476224|65535
kr|2615541760|65535
gb|2615607296|65535
za|2615672832|589823
us|2616262656|262143
gb|2616524800|65535
us|2616590336|196607
gb|2616786944|65535
de|2616852480|65535
us|2616983552|65535
it|2617049088|65535
us|2617114624|65535
