us|2550136832|4325375
hu|2554462208|65535
us|2554527744|262143
gb|2554789888|65535
us|2554855424|65535
dk|2554920960|65535
cl|2554986496|65535
us|2555052032|65535
au|2555117568|65535
fr|2555183104|65535
gb|2555248640|65535
us|2555314176|131071
fr|2555445248|65535
us|2555510784|65535
au|2555576320|65535
br|2555641856|65535
us|2555707392|196607
ch|2555904000|65535
fr|2555969536|65535
no|2556035072|65535
au|2556100608|65535
br|2556166144|65535
no|2556231680|131071
dk|2556362752|65535
ch|2556428288|65535
us|2556493824|65535
au|2556559360|65535
kr|2556624896|65535
us|2556690432|65535
hk|2556755968|262143
gb|2557018112|65535
za|2557083648|458751
us|2557542400|65535
gb|2557607936|65535
dk|2557673472|65535
us|2557739008|131071
id|2557870080|65535
us|2557935616|983039
gb|2558918656|65535
us|2558984192|262143
cl|2559246336|65535
us|2559311872|196607
de|2559508480|65535
us|2559574016|196607
au|2559770624|65535
us|2559836160|65535
kr|2559901696|65535
gb|2559967232|65535
us|2560032768|65535
be|2560098304|65535
nz|2560163840|65535
us|2560229376|415231
ca|2560644608|255
us|2560644864|370943
us|2561671168|3276799
sg|2564947968|65535
us|2565013504|196607
