gb|1442840576|2097151
at|1444937728|131071
ro|1445068800|131071
qa|1445199872|131071
lt|1445330944|65535
nl|1445396480|32831
be|1445429312|991
nl|1445430304|1247
be|1445431552|95
nl|1445431648|31
be|1445431680|127
nl|1445431808|2047
be|1445433856|31
nl|1445433888|479
be|1445434368|31
nl|1445434400|127
be|1445434528|31
nl|1445434560|835
be|1445435396|3
nl|1445435400|23
be|1445435424|7
nl|1445435432|215
be|1445435648|255
nl|1445435904|63
be|1445435968|31
nl|1445436000|31
be|1445436032|31
nl|1445436064|223
be|1445436288|143
nl|1445436432|31
be|1445436464|47
nl|1445436512|287
be|1445436800|63
nl|1445436864|31
be|1445436896|31
nl|1445436928|31
be|1445436960|222
nl|1445437183|128
be|1445437312|7
nl|1445437320|24695
ie|1445462016|524287
dk|1445986304|65535
cz|1446051840|65535
fi|1446117376|65535
sa|1446182912|65535
dk|1446248448|65535
gb|1446313984|131071
ro|1446445056|65535
de|1446510592|32767
at|1446543360|32767
lv|1446576128|32767
by|1446608896|32767
si|1446641664|32767
dk|1446674432|32743
no|1446707176|3
fi|1446707180|3
dk|1446707184|15
at|1446707200|3487
es|1446710688|15
at|1446710704|29263
ru|1446739968|32767
sa|1446772736|32767
fi|1446805504|32767
si|1446838272|23807
hr|1446862080|511
si|1446862592|8447
cz|1446871040|32767
ae|1446903808|263
cy|1446904072|7
bh|1446904080|15
sa|1446904096|15
bh|1446904112|7
a2|1446904120|7
sa|1446904128|7
iq|1446904136|7
sa|1446904144|7
ir|1446904152|7
es|1446904160|7
iq|1446904168|7
ae|1446904176|655
ly|1446904832|3
ae|1446904836|15355
ru|1446920192|16383
no|1446936576|16383
qa|1446952960|16383
gb|1446969344|16383
pl|1446985728|24575
lv|1447010304|8191
cz|1447018496|511
bz|1447019008|15
cz|1447019024|7663
fr|1447026688|142687
tn|1447169376|15
fr|1447169392|914063
nl|1448083456|1048575
ae|1449132032|262143
lt|1449394176|65535
hu|1449459712|65535
ru|1449525248|65535
de|1449590784|65535
ro|1449656320|61439
md|1449717760|1023
ro|1449718784|89855
ua|1449808640|255
ro|1449808896|31743
md|1449840640|12287
ro|1449852928|65535
jo|1449918464|32767
tr|1449951232|32767
nl|1449984000|8191
ir|1449992192|8191
hu|1450000384|8191
es|1450008576|8191
it|1450016768|8191
es|1450024960|8191
ru|1450033152|8191
de|1450041344|8191
ru|1450049536|8191
ee|1450057728|8191
de|1450065920|8191
ru|1450074112|8191
a2|1450082304|3079
it|1450085384|175
a2|1450085560|7
it|1450085568|39
a2|1450085608|211
it|1450085820|67
a2|1450085888|4607
ru|1450090496|16383
sk|1450106880|8191
ru|1450115072|8191
at|1450123264|8191
ua|1450131456|8191
pl|1450139648|8191
ru|1450147840|8191
gb|1450156032|8191
sa|1450164224|2047
pl|1450166272|2047
eu|1450168320|2047
gb|1450170368|2047
ua|1450172416|2047
de|1450174464|2047
pl|1450176512|2047
de|1450178560|2047
gb|1450180608|131071
fi|1450311680|131071
ch|1450442752|262143
ro|1450704896|468991
hu|1451173888|2047
ro|1451175936|53247
gb|1451229184|4194303
fr|1455423488|4194303
