gb|1342177280|450751
ie|1342628032|63
gb|1342628096|63
ie|1342628160|15
gb|1342628176|31
ie|1342628208|15
gb|1342628224|95
ie|1342628320|15
gb|1342628336|15
ie|1342628352|15
gb|1342628368|63
ie|1342628432|31
gb|1342628464|199
ie|1342628664|7
gb|1342628672|72895
fr|1342701568|280319
gb|1342981888|47
fr|1342981936|207
mg|1342982144|255
fr|1342982400|5887
us|1342988288|767
fr|1342989056|24063
us|1343013120|255
fr|1343013376|4607
re|1343017984|383
fr|1343018368|6783
re|1343025152|511
fr|1343025664|191999
mu|1343217664|1023
fr|1343218688|1023
kr|1343219712|255
fr|1343219968|511
de|1343220480|127
fr|1343220608|127
gb|1343220736|127
fr|1343220864|159
de|1343221024|3
fr|1343221028|475
gb|1343221504|255
lb|1343221760|63
fr|1343221824|31
lb|1343221856|415
ci|1343222272|15
fr|1343222288|239
td|1343222528|47
fr|1343222576|207
td|1343222784|127
fr|1343222912|127
mg|1343223040|394
fr|1343223435|4
mg|1343223440|7
fr|1343223448|83
mg|1343223532|15
fr|1343223548|3
lb|1343223552|255
mg|1343223808|175
fr|1343223984|79
us|1343224064|239
fr|1343224304|15
lb|1343224320|215
fr|1343224536|7
lb|1343224544|31
fr|1343224576|255
a2|1343224832|255
fr|1343225088|767
it|1343225856|524287
es|1343750144|1048575
gb|1344798720|524287
pl|1345323008|524287
nl|1345847296|131071
es|1345978368|131071
nl|1346109440|131071
dk|1346240512|131071
fi|1346371584|4095
ru|1346375680|4095
es|1346379776|4095
gb|1346383872|4095
hu|1346387968|4095
ru|1346392064|8191
it|1346400256|4095
at|1346404352|507
nl|1346404860|3
at|1346404864|55
nl|1346404920|23
at|1346404944|143
nl|1346405088|15
at|1346405104|31
nl|1346405136|63
at|1346405200|55
nl|1346405256|7
at|1346405264|55
nl|1346405320|31
at|1346405352|311
nl|1346405664|31
at|1346405696|63
nl|1346405760|127
at|1346405888|271
nl|1346406160|71
at|1346406232|23
nl|1346406256|2
nl|1346406260|3
at|1346406264|7
nl|1346406272|23
at|1346406296|55
nl|1346406352|7
at|1346406360|135
nl|1346406496|7
at|1346406504|31
nl|1346406536|55
at|1346406592|63
nl|1346406656|15
at|1346406672|247
nl|1346406920|7
at|1346406928|23
nl|1346406952|23
at|1346406976|191
nl|1346407168|15
at|1346407184|23
nl|1346407208|87
at|1346407296|1151
lu|1346408448|4095
ru|1346412544|4095
de|1346416640|4095
no|1346420736|4095
jo|1346424832|4095
fr|1346428928|2815
kz|1346431744|255
fr|1346432000|1023
nl|1346433024|6143
es|1346439168|1279
nl|1346440448|15
es|1346440464|15
nl|1346440480|735
ru|1346441216|4095
de|1346445312|4095
no|1346449408|4095
ba|1346453504|8191
nl|1346461696|8191
be|1346469888|4095
it|1346473984|3839
hu|1346477824|31
it|1346477856|223
ba|1346478080|4095
cz|1346482176|4095
se|1346486272|4095
gb|1346490368|4095
fr|1346494464|4095
im|1346498560|2559
gb|1346501120|31
im|1346501152|223
gb|1346501376|351
im|1346501728|31
gb|1346501760|63
im|1346501824|95
gb|1346501920|31
im|1346501952|191
gb|1346502144|115
im|1346502260|27
gb|1346502288|15
im|1346502304|95
gb|1346502400|255
de|1346502656|8191
at|1346510848|8191
ru|1346519040|8191
de|1346527232|4095
es|1346531328|4095
be|1346535424|2559
at|1346537984|4
be|1346537989|2
at|1346537992|7
cz|1346538000|7
be|1346538008|7
ch|1346538016|15
be|1346538032|1487
ru|1346539520|4095
fi|1346543616|4095
ir|1346547712|4095
de|1346551808|4095
it|1346555904|4095
li|1346560000|3071
ch|1346563072|255
li|1346563328|767
ee|1346564096|4095
se|1346568192|4095
de|1346572288|4095
dk|1346576384|4095
ru|1346580480|4095
us|1346584576|3583
kr|1346588160|511
us|1346588672|767
de|1346589440|255
us|1346589696|3071
es|1346592768|4095
it|1346596864|4095
dz|1346600960|4095
ch|1346605056|4095
fr|1346609152|8191
se|1346617344|3071
dk|1346620416|511
se|1346620928|511
ru|1346621440|4095
de|1346625536|4095
ru|1346629632|8191
gb|1346637824|12287
it|1346650112|4095
gb|1346654208|4095
se|1346658304|8191
es|1346666496|4095
it|1346670592|4095
de|1346674688|4095
it|1346678784|8191
gb|1346686976|4095
pl|1346691072|4095
ru|1346695168|4095
gb|1346699264|1311
vg|1346700576|15
gb|1346700592|16
us|1346700609|14
gb|1346700624|47
us|1346700672|63
gb|1346700736|111
us|1346700848|7
gb|1346700856|328
gr|1346701185|30
gb|1346701216|2655
li|1346703872|255
gb|1346704128|255
us|1346704384|63
gb|1346704448|31
us|1346704480|31
gb|1346704512|127
li|1346704640|127
gb|1346704768|2687
de|1346707456|4095
az|1346711552|4095
nl|1346715648|8191
de|1346723840|8191
gb|1346732032|4095
ru|1346736128|4095
fi|1346740224|4095
ru|1346744320|4095
de|1346748416|4095
fr|1346752512|4095
se|1346756608|4095
ir|1346760704|4095
ru|1346764800|4095
lv|1346768896|4095
fr|1346772992|4095
gb|1346777088|4095
ua|1346781184|8191
ru|1346789376|4095
it|1346793472|4095
il|1346797568|4095
se|1346801664|4095
de|1346805760|319
gb|1346806080|31
de|1346806112|55
se|1346806168|39
de|1346806208|11839
fr|1346818048|4095
ru|1346822144|4095
rs|1346826240|4095
gb|1346830336|8191
ru|1346838528|4095
mt|1346842624|4095
dk|1346846720|8191
mt|1346854912|4095
ir|1346859008|4095
tr|1346863104|4095
ba|1346867200|4095
ru|1346871296|8191
fi|1346879488|4095
ru|1346883584|4095
it|1346887680|4095
ru|1346891776|4095
se|1346895872|4095
ru|1346899968|4095
pl|1346904064|4095
li|1346908160|4095
bg|1346912256|8191
eu|1346920448|4095
ru|1346924544|4095
de|1346928640|4095
dk|1346932736|4095
it|1346936832|4095
de|1346940928|4095
pl|1346945024|4095
ru|1346949120|8191
de|1346957312|4095
ua|1346961408|4095
ru|1346965504|4095
de|1346969600|4095
se|1346973696|4095
ru|1346977792|8191
de|1346985984|991
es|1346986976|31
de|1346987008|4223
ch|1346991232|15
de|1346991248|2927
nl|1346994176|4095
es|1346998272|4095
ru|1347002368|4095
se|1347006464|4095
ru|1347010560|4095
gg|1347014656|4095
it|1347018752|4095
at|1347022848|2063
gb|1347024912|15
at|1347024928|31
gb|1347024960|111
fr|1347025072|7
gb|1347025080|7
at|1347025088|15
fr|1347025104|7
gb|1347025112|7
at|1347025120|31
us|1347025152|63
gb|1347025216|63
es|1347025280|63
de|1347025344|63
at|1347025408|1535
gb|1347026944|8191
cz|1347035136|4095
ro|1347039232|4095
fr|1347043328|4095
sa|1347047424|4095
il|1347051520|8191
ch|1347059712|8191
rs|1347067904|4095
it|1347072000|4095
fi|1347076096|8191
gb|1347084288|8191
ir|1347092480|4095
se|1347096576|4095
at|1347100672|8191
gb|1347108864|4095
ru|1347112960|4095
fi|1347117056|4095
ch|1347121152|4095
ru|1347125248|4095
gb|1347129344|4095
eg|1347133440|8191
ch|1347141632|4095
gb|1347145728|255
fr|1347145984|1279
gb|1347147264|511
fr|1347147776|511
gb|1347148288|255
fr|1347148544|1279
hu|1347149824|4095
at|1347153920|4095
ch|1347158016|4095
it|1347162112|4095
gr|1347166208|8191
it|1347174400|12287
gb|1347186688|4095
ru|1347190784|4095
se|1347194880|4095
qa|1347198976|4095
ru|1347203072|4095
gb|1347207168|3567
ie|1347210736|7
gb|1347210744|167
ie|1347210912|7
gb|1347210920|7
ie|1347210928|7
gb|1347210936|175
ie|1347211112|7
gb|1347211120|4239
ru|1347215360|4095
kw|1347219456|4095
eg|1347223552|255
hk|1347223808|255
us|1347224064|119
eg|1347224184|391
us|1347224576|255
eg|1347224832|767
pk|1347225600|1023
eg|1347226624|511
hk|1347227136|255
eg|1347227392|255
de|1347227648|1663
at|1347229312|31
de|1347229344|383
at|1347229728|15
de|1347229744|1327
at|1347231072|15
gr|1347231088|7
de|1347231096|647
ua|1347231744|4095
ge|1347235840|4095
dk|1347239936|4095
gb|1347244032|3327
ru|1347247360|511
us|1347247873|254
se|1347248128|735
se|1347248865|478
fi|1347249344|31
se|1347249376|255
ru|1347249632|7
se|1347249640|1047
no|1347250688|3
se|1347250692|3
no|1347250696|39
se|1347250736|31
fi|1347250768|15
se|1347250784|1439
hu|1347252224|3679
sc|1347255904|15
hu|1347255920|399
fo|1347256320|4095
mk|1347260416|4095
ru|1347264512|4095
lb|1347268608|3327
iq|1347271936|511
lb|1347272448|255
mt|1347272704|4095
de|1347276800|2031
br|1347278832|15
de|1347278848|2047
fr|1347280896|4095
gb|1347284992|1279
bn|1347286272|63
gb|1347286336|191
bg|1347286528|7
gb|1347286536|2551
fr|1347289088|4095
se|1347293184|127
lr|1347293312|7
ga|1347293320|7
ng|1347293328|7
a2|1347293336|3
so|1347293340|3
a2|1347293344|7
ng|1347293352|39
cy|1347293392|7
iq|1347293400|7
ng|1347293408|7
a2|1347293416|7
gn|1347293424|7
ng|1347293432|7
a2|1347293440|7
gb|1347293448|7
ng|1347293456|7
a2|1347293464|7
iq|1347293472|7
lr|1347293480|7
td|1347293488|7
gh|1347293496|7
us|1347293504|7
gn|1347293512|7
ps|1347293520|7
ng|1347293528|7
gh|1347293536|7
us|1347293544|7
a2|1347293552|7
gn|1347293560|7
gh|1347293568|7
iq|1347293576|7
af|1347293584|7
a2|1347293592|7
ng|1347293600|7
a2|1347293608|7
us|1347293616|7
pk|1347293624|7
us|1347293632|7
iq|1347293640|7
us|1347293648|7
gn|1347293656|19
bh|1347293676|3
gn|1347293680|7
ng|1347293688|35
iq|1347293724|3
a2|1347293728|7
gn|1347293736|23
ng|1347293760|7
cm|1347293768|7
ng|1347293776|23
iq|1347293800|7
ng|1347293808|7
so|1347293816|7
cm|1347293824|7
ng|1347293832|7
ca|1347293840|7
bh|1347293848|7
gn|1347293856|7
gb|1347293864|7
a2|1347293872|7
ng|1347293880|7
gq|1347293888|15
ng|1347293904|7
ga|1347293912|7
gb|1347293920|7
us|1347293928|7
ng|1347293936|7
a2|1347293944|7
ng|1347293952|7
gn|1347293960|7
ng|1347293968|7
gn|1347293976|7
us|1347293984|7
ng|1347293992|7
us|1347294000|7
a2|1347294008|7
us|1347294016|7
gn|1347294024|15
gb|1347294040|7
th|1347294048|7
ng|1347294056|7
gh|1347294064|7
ng|1347294072|7
a2|1347294080|7
us|1347294088|7
cm|1347294096|15
gn|1347294112|7
a2|1347294120|7
ng|1347294128|7
lr|1347294136|7
ng|1347294144|7
gb|1347294152|7
cm|1347294160|7
gb|1347294168|7
ng|1347294176|7
a2|1347294184|7
gb|1347294192|7
ng|1347294200|7
a2|1347294208|7
iq|1347294216|7
a2|1347294224|7
us|1347294232|7
a2|1347294240|31
bh|1347294272|7
bd|1347294280|7
ug|1347294288|15
us|1347294304|7
a2|1347294312|7
ng|1347294320|7
a2|1347294328|15
cm|1347294344|7
lr|1347294352|15
ng|1347294368|7
a2|1347294376|7
ng|1347294384|15
a2|1347294400|7
gn|1347294408|7
a2|1347294416|7
kw|1347294424|7
us|1347294432|3
a2|1347294436|3
so|1347294440|7
us|1347294448|527
a2|1347294976|15
ng|1347294992|15
a2|1347295008|31
gb|1347295040|7
iq|1347295048|7
af|1347295056|7
a2|1347295064|7
us|1347295072|7
ng|1347295080|7
a2|1347295088|7
ng|1347295096|7
a2|1347295104|39
iq|1347295144|7
us|1347295152|7
a2|1347295160|39
gb|1347295200|15
a2|1347295216|7
ch|1347295224|7
a2|1347295232|511
pr|1347295744|7
us|1347295752|3
a2|1347295756|3
us|1347295760|15
iq|1347295776|7
a2|1347295784|215
us|1347296000|7
pr|1347296008|7
a2|1347296016|1263
ua|1347297280|8191
al|1347305472|4095
de|1347309568|271
ch|1347309840|15
de|1347309856|3807
ru|1347313664|8191
kw|1347321856|1919
ir|1347323776|127
kw|1347323904|1279
sa|1347325184|255
kw|1347325440|511
cz|1347325952|1279
sk|1347327232|255
cz|1347327488|2047
sk|1347329536|63
cz|1347329600|447
de|1347330048|8191
ru|1347338240|4095
se|1347342336|4095
at|1347346432|8191
pt|1347354624|4095
cz|1347358720|4095
nl|1347362816|4095
it|1347366912|4095
ru|1347371008|4095
gb|1347375104|4095
nl|1347379200|4095
ee|1347383296|4095
gb|1347387392|4095
lb|1347391488|4095
se|1347395584|4095
ru|1347399680|4095
nl|1347403776|4095
gb|1347407872|4095
de|1347411968|4095
ru|1347416064|4095
dk|1347420160|511
se|1347420672|7
dk|1347420680|111
us|1347420792|7
dk|1347420800|31
us|1347420832|15
dk|1347420848|143
ch|1347420992|15
dk|1347421008|2767
no|1347423776|31
dk|1347423808|531
no|1347424340|11
dk|1347424352|2783
no|1347427136|191
dk|1347427328|1023
it|1347428352|4095
hr|1347432448|4095
se|1347436544|4095
es|1347440640|4095
ru|1347444736|8191
bg|1347452928|8191
rs|1347461120|4095
gb|1347465216|4095
ru|1347469312|4095
uz|1347473408|4095
ch|1347477504|4095
at|1347481600|4095
de|1347485696|8191
lv|1347493888|8191
es|1347502080|1023
gb|1347503104|255
es|1347503360|1023
us|1347504384|255
es|1347504640|319
gb|1347504960|63
es|1347505024|1151
fr|1347506176|4095
es|1347510272|8191
at|1347518464|4095
lb|1347522560|4095
fi|1347526656|1311
se|1347527968|31
fi|1347528000|6847
de|1347534848|4095
ru|1347538944|4095
sk|1347543040|1023
sl|1347544064|255
sk|1347544320|2815
de|1347547136|3167
at|1347550304|31
de|1347550336|831
pl|1347551168|63
it|1347551232|4095
pl|1347555328|4095
ru|1347559424|8191
ch|1347567616|4095
ru|1347571712|4095
dk|1347575808|4095
gb|1347579904|8191
cz|1347588096|2815
pl|1347590912|255
cz|1347591168|1023
ru|1347592192|8191
it|1347600384|4095
de|1347604480|4095
fr|1347608576|4095
gb|1347612672|4095
fi|1347616768|4095
lb|1347620864|4095
ch|1347624960|8191
cz|1347633152|4095
se|1347637248|4095
de|1347641344|4850
tr|1347646195|12
de|1347646208|3327
ge|1347649536|4095
gb|1347653632|983
eg|1347654616|7
gb|1347654624|551
eg|1347655176|7
gb|1347655184|2543
it|1347657728|4095
de|1347661824|1295
gb|1347663120|7
de|1347663128|2791
ru|1347665920|4095
se|1347670016|4095
ru|1347674112|8191
de|1347682304|4095
eu|1347686400|2343
et|1347688744|7
sn|1347688752|15
eu|1347688768|191
be|1347688960|383
eu|1347689344|1151
se|1347690496|4095
gb|1347694592|12287
it|1347706880|4095
ru|1347710976|4095
es|1347715072|447
sa|1347715520|7
es|1347715528|623
lb|1347716152|7
es|1347716160|47
cy|1347716208|15
es|1347716224|2143
ir|1347718368|31
es|1347718400|1311
so|1347719712|7
es|1347719720|2775
lb|1347722496|255
es|1347722752|511
gb|1347723264|4095
ua|1347727360|4095
de|1347731456|8191
nl|1347739648|8191
de|1347747840|4095
cy|1347751936|2815
gr|1347754752|23
cy|1347754776|15
gr|1347754792|95
gr|1347754889|5
gr|1347754896|23
cy|1347754920|7
gr|1347754928|7
rs|1347754936|7
cy|1347754944|7
tn|1347754952|7
ma|1347754960|7
gr|1347754968|15
cy|1347754984|7
gr|1347754992|120
cy|1347755113|6
gr|1347755120|71
cy|1347755192|31
gr|1347755224|7
cy|1347755232|31
gr|1347755264|255
cy|1347755520|255
gr|1347755776|255
nl|1347756032|4095
hu|1347760128|4095
gb|1347764224|8191
mt|1347772416|4095
se|1347776512|4095
nl|1347780608|4095
ru|1347784704|4095
nl|1347788800|4095
ru|1347792896|4095
de|1347796992|4095
gb|1347801088|4095
pl|1347805184|4095
it|1347809280|4095
de|1347813376|4095
a2|1347817472|4095
gb|1347821568|775
nl|1347822344|7
gb|1347822352|3311
it|1347825664|4095
se|1347829760|4095
de|1347833856|2367
se|1347836224|31
de|1347836256|1695
ro|1347837952|8191
no|1347846144|4095
it|1347850240|4095
de|1347854336|535
eu|1347854872|7
de|1347854880|7
eu|1347854888|23
de|1347854912|159
eu|1347855072|7
de|1347855080|23
ch|1347855104|255
de|1347855360|575
eu|1347855936|7
de|1347855944|7
eu|1347855952|7
de|1347855960|7
eu|1347855968|31
de|1347856000|63
eu|1347856064|15
de|1347856080|163
eu|1347856244|11
de|1347856256|127
eu|1347856384|7
de|1347856392|7
eu|1347856400|15
de|1347856416|15
eu|1347856432|15
de|1347856448|23
eu|1347856472|7
de|1347856480|159
at|1347856640|255
de|1347856896|1599
eu|1347858496|7
de|1347858504|23
eu|1347858528|31
de|1347858560|15
eu|1347858576|15
de|1347858592|39
eu|1347858632|7
de|1347858640|711
eu|1347859352|7
