us|2717908992|262143
jp|2718171136|65535
us|2718236672|393215
gb|2718629888|65535
us|2718695424|65535
gb|2718760960|65535
us|2718826496|458751
ch|2719285248|65535
us|2719350784|65535
ch|2719416320|65535
us|2719481856|65535
at|2719547392|65535
ch|2719612928|65535
us|2719678464|720895
fr|2720399360|65535
us|2720464896|917503
ca|2721382400|65535
us|2721447936|1179647
ca|2722693120|65535
us|2722758656|720895
ca|2723479552|65535
ch|2723545088|65535
us|2723610624|1114111
cn|2724790272|65535
ca|2724855808|65535
us|2724921344|327679
nz|2725249024|65535
us|2725314560|589823
ve|2725904384|65535
us|2725969920|1048575
ca|2727018496|65535
us|2727084032|262143
au|2727346176|262143
