jp|3690987520|4194303
kr|3695181824|2097151
jp|3697278976|327679
au|3697606656|49151
cn|3697655808|16383
jp|3697672192|65535
kr|3697737728|65535
jp|3697803264|524287
cn|3698327552|262143
kr|3698589696|786431
tw|3699376128|1048575
jp|3700424704|327679
kr|3700752384|65535
jp|3700817920|159743
au|3700977664|2047
jp|3700979712|2047
cn|3700981760|32767
jp|3701014528|65535
cn|3701080064|131071
jp|3701211136|40959
sg|3701256192|2047
in|3701258240|2047
jp|3701260288|32767
au|3701293056|8191
id|3701301248|4095
tw|3701305344|4095
jp|3701309440|163839
cn|3701473280|3145727
jp|3704619008|1048575
in|3705667584|262143
tw|3705929728|131071
kr|3706060800|65535
cn|3706126336|16383
vn|3706142720|16383
cn|3706159104|32767
sg|3706191872|16383
cn|3706208256|16383
hk|3706224640|32767
au|3706257408|65535
cn|3706322944|65535
au|3706388480|393215
hk|3706781696|65535
cn|3706847232|131071
au|3706978304|131071
hk|3707109376|65535
jp|3707174912|32767
tw|3707207680|8191
bd|3707215872|2047
id|3707217920|2047
au|3707219968|2047
jp|3707222016|2047
lk|3707224064|16383
cn|3707240448|327679
au|3707568128|65535
jp|3707633664|65535
sg|3707699200|65535
