es|1358954496|16383
hu|1358970880|13311
sk|1358984192|511
hu|1358984704|1535
sk|1358986240|255
hu|1358986496|767
no|1358987264|16383
cz|1359003648|16383
fr|1359020032|16383
gb|1359036416|16383
se|1359052800|16383
ru|1359069184|32767
gb|1359101952|16383
de|1359118336|16383
cz|1359134720|15359
hu|1359150080|511
cz|1359150592|511
de|1359151104|7103
ch|1359158208|7
de|1359158216|7959
hk|1359166176|15
de|1359166192|1295
gb|1359167488|16383
ru|1359183872|16383
at|1359200256|16383
eg|1359216640|16383
nl|1359233024|16383
cy|1359249408|2015
a2|1359251424|3
cy|1359251428|9307
a2|1359260736|15
cy|1359260752|2991
lb|1359263744|255
cy|1359264000|767
lb|1359264768|255
cy|1359265024|767
ru|1359265792|16383
il|1359282176|16383
ru|1359298560|16383
gb|1359314944|16383
at|1359331328|16383
ch|1359347712|1639
lb|1359349352|7
ch|1359349360|14735
tr|1359364096|16383
pl|1359380480|16383
gb|1359396864|16383
de|1359413248|16383
lt|1359429632|16383
dk|1359446016|16383
de|1359462400|4607
us|1359467008|7
de|1359467016|47
us|1359467064|15
de|1359467080|7
us|1359467088|7
br|1359467096|7
us|1359467104|31
mx|1359467136|7
us|1359467144|71
de|1359467216|7
us|1359467224|7
de|1359467232|7
us|1359467240|15
mx|1359467256|7
us|1359467264|191
ca|1359467456|31
de|1359467488|7
us|1359467496|151
de|1359467648|935
sg|1359468584|7
de|1359468592|47
sg|1359468640|15
jp|1359468656|15
sg|1359468672|23
de|1359468696|1247
at|1359469944|39
de|1359469984|607
ch|1359470592|8191
tr|1359478784|32767
se|1359511552|32767
ru|1359544320|3071
us|1359547392|511
ru|1359547904|255
us|1359548160|255
ru|1359548416|4095
us|1359552512|255
ru|1359552768|831
us|1359553600|31
ru|1359553632|23455
es|1359577088|32767
eg|1359609856|20735
jo|1359630592|767
eg|1359631360|8191
jo|1359639552|1023
eg|1359640576|767
jo|1359641344|1279
at|1359642624|32767
de|1359675392|32767
be|1359708160|32767
ir|1359740928|32767
ro|1359773696|32767
ru|1359806464|32767
ch|1359839232|32767
gb|1359872000|32767
de|1359904768|32767
is|1359937536|32767
pl|1359970304|32767
am|1360003072|4095
gb|1360007168|4095
at|1360011264|4095
de|1360015360|4095
fi|1360019456|4095
ru|1360023552|4095
at|1360027648|4095
ru|1360031744|8191
at|1360039936|4095
se|1360044032|4095
de|1360048128|1039
gb|1360049168|15
de|1360049184|15
se|1360049200|7
it|1360049208|7
es|1360049216|7
jp|1360049224|7
us|1360049232|7
gb|1360049240|7
de|1360049248|2975
hu|1360052224|4095
sa|1360056320|4095
lt|1360060416|4095
ge|1360064512|4095
ru|1360068608|8191
nl|1360076800|8191
gb|1360084992|4095
az|1360089088|4095
de|1360093184|8191
ua|1360101376|4095
ru|1360105472|4095
kz|1360109568|4095
hu|1360113664|4095
fi|1360117760|4095
de|1360121856|4095
si|1360125952|1023
hr|1360126976|511
rs|1360127488|511
mk|1360128000|511
si|1360128512|511
ba|1360129024|1023
ie|1360130048|527
gb|1360130576|7
ie|1360130584|231
gb|1360130816|63
ie|1360130880|640
gb|1360131521|62
ie|1360131584|319
us|1360131904|15
au|1360131920|15
gb|1360131936|15
ie|1360131952|2191
nl|1360134144|4095
ch|1360138240|4095
ng|1360142336|4095
rs|1360146432|4095
ro|1360150528|8191
de|1360158720|4095
ru|1360162816|12287
nl|1360175104|4095
fr|1360179200|4015
be|1360183216|15
fr|1360183232|63
pl|1360183296|8191
fo|1360191488|4095
nl|1360195584|4095
cz|1360199680|4095
fr|1360203776|4095
cz|1360207872|4095
