cn|1996488705|139262
ph|1996627968|2047
id|1996630016|4095
np|1996634112|2047
id|1996636160|8191
bt|1996644352|8191
cn|1996652544|524287
au|1997176832|4095
jp|1997185024|2047
hk|1997187072|2047
id|1997189120|2047
jp|1997191168|18431
au|1997209600|32767
id|1997242368|32767
au|1997275136|131071
tw|1997406208|65535
nz|1997471744|8191
au|1997488128|2047
kh|1997492224|4095
au|1997496320|4095
id|1997504512|2047
cn|1997506560|2047
jp|1997508608|2047
bd|1997510656|2047
vn|1997512704|8191
tw|1997520896|16383
cn|1997537280|65535
kr|1997602816|32767
au|1997635584|8191
vn|1997651968|16383
au|1997668352|16383
vn|1997701120|4095
bd|1997705216|2047
id|1997707264|2047
jp|1997709312|6143
vn|1997715456|2047
cn|1997717504|6143
jp|1997723648|2047
cn|1997725696|335871
jp|1998061568|196607
sg|1998258176|16383
cn|1998274560|16383
ph|1998290944|8191
cn|1998299136|155647
au|1998454784|2047
tw|1998458880|4095
bd|1998462976|4095
cn|1998467072|4095
pk|1998471168|16383
kr|1998487552|16383
jp|1998503936|16383
th|1998520320|32767
jp|1998553088|8191
in|1998561280|4095
tw|1998565376|4095
cn|1998569472|8191
au|1998577664|2047
kr|1998581760|4095
cn|1998585856|544767
bd|1999130624|4095
mn|1999134720|2047
au|1999136768|2047
my|1999138816|4095
cn|1999142912|106495
th|1999257600|18431
cn|1999276032|2047
hk|1999278080|2047
in|1999280128|2047
kr|1999282176|8191
sg|1999290368|8191
cn|1999298560|8191
in|1999306752|65535
cn|1999372288|131071
th|1999503360|65535
jp|1999568896|20479
hk|1999589376|2047
id|1999591424|2047
jp|1999593472|4095
nz|1999597568|4095
jp|1999601664|32767
cn|1999634432|524287
sg|2000158720|32767
cn|2000224256|131071
kr|2000355328|16383
jp|2000371712|2047
hk|2000373760|2047
af|2000375808|2047
jp|2000377856|2047
cn|2000388096|229375
ph|2000617472|4095
jp|2000621568|4095
cn|2000625664|8191
th|2000633856|8191
hk|2000642048|4095
jp|2000646144|4095
pk|2000650240|4095
jp|2000658432|10239
au|2000668672|6143
kr|2000674816|532479
jp|2001207296|65535
pk|2001272832|32767
sg|2001305600|114687
kr|2001420288|32767
sg|2001453056|4095
cn|2001457152|4095
jp|2001461248|4095
tw|2001465344|4095
th|2001469440|65535
au|2001534976|24575
kr|2001559552|8191
tw|2001567744|32767
cn|2001600512|262143
au|2001862656|2047
jp|2001866752|4095
kr|2001870848|8191
in|2001879040|16383
vn|2001895424|4095
au|2001899520|2047
jp|2001903616|12287
bd|2001915904|4095
id|2001920000|6143
kh|2001926144|2047
jp|2001928192|65535
cn|2001993728|524287
ph|2002518016|262143
cn|2002780160|524287
jp|2003304448|262143
cn|2003566592|131071
my|2003697664|16383
id|2003714048|6143
jp|2003720192|2047
my|2003722240|4095
id|2003726336|4095
my|2003730432|32767
ph|2003763200|65535
cn|2003828736|2359295
bd|2006188032|16383
au|2006204416|8191
th|2006212608|2047
jp|2006214656|2047
kr|2006216704|12287
cn|2006228992|4095
ph|2006233088|4095
jp|2006237184|16383
kr|2006253568|65535
jp|2006319104|65535
in|2006384640|65535
pk|2006450176|557055
bn|2007007232|16383
in|2007023616|2047
id|2007025664|2047
th|2007027712|4095
au|2007031808|4095
tw|2007035904|4095
kr|2007040000|8191
au|2007048192|4095
au|2007056384|8191
my|2007064576|2047
jp|2007066624|4095
us|2007070720|2047
cn|2007072768|425983
jp|2007498752|524287
cn|2008023040|1048575
kr|2009071616|2097151
nz|2011168768|65535
au|2011234304|65535
in|2011299840|131071
jp|2011430912|262143
cn|2011693056|131071
sg|2011824128|65535
lk|2011889664|4095
id|2011893760|4095
nz|2011897856|2047
hk|2011899904|2047
in|2011901952|4095
fj|2011906048|16383
cn|2011922432|16383
kr|2011938816|4095
id|2011942912|4095
jp|2011947008|4095
kr|2011951104|2047
id|2011953152|2047
hk|2011955200|131071
jp|2012086272|524287
hk|2012610560|131071
cn|2012741632|262143
au|2013003776|32767
id|2013036544|2047
hk|2013038592|2047
in|2013040640|4095
id|2013044736|4095
au|2013048832|2047
in|2013052928|8191
pg|2013061120|4095
cn|2013069312|196607
