us|2852126720|1179647
cl|2853306368|65535
us|2853371904|393215
mx|2853765120|65535
us|2853830656|786431
my|2854617088|65535
us|2854682624|786431
ar|2855469056|65535
us|2855534592|524287
ch|2856058880|65535
us|2856124416|327679
br|2856452096|65535
us|2856517632|196607
mx|2856714240|65535
us|2856779776|589823
us|2857631744|720895
sg|2858352640|65535
us|2858418176|589823
jp|2859008000|65535
us|2859073536|3211263
ar|2862284800|65535
us|2862350336|65535
au|2862415872|65535
us|2862481408|720895
mx|2863202304|65535
us|2863267840|327679
ca|2863595520|65535
us|2863661056|196607
sg|2863857664|65535
us|2863923200|1654783
be|2865577984|32767
us|2865610752|278527
ar|2865889280|65535
us|2865954816|1638399
ch|2867593216|46079
at|2867639296|255
ch|2867639552|84735
us|2867855360|262143
us|2868379648|393215
be|2868838400|65535
