cn|1862270977|4194302
jp|1866465280|65535
sg|1866530816|32767
kr|1866563584|16383
jp|1866579968|8191
nz|1866588160|4095
cn|1866596352|65535
au|1866661888|4095
my|1866670080|4095
tw|1866674176|4095
id|1866678272|8191
kh|1866686464|4095
jp|1866690560|20479
cn|1866711040|4095
kr|1866715136|12287
hk|1866727424|4095
jp|1866731520|2047
id|1866733568|2047
ph|1866735616|8191
cn|1866743808|8191
pk|1866752000|4095
id|1866756096|4095
jp|1866760192|32767
nz|1866792960|65535
tw|1866858496|131071
cn|1866989568|524287
tw|1867513856|262143
th|1867776000|65535
cn|1867841536|65535
jp|1867907072|131071
pk|1868038144|65535
jp|1868103680|98303
my|1868201984|8191
jp|1868210176|2047
in|1868212224|2047
kh|1868214272|4095
sg|1868218368|16383
in|1868234752|32767
kr|1868267520|16383
cn|1868283904|8191
in|1868292096|2047
vn|1868294144|1023
hk|1868295168|1023
jp|1868296192|4095
in|1868300288|32767
pk|1868333056|8191
id|1868341248|4095
gu|1868345344|1023
au|1868347392|1023
sg|1868349440|8191
hk|1868357632|4095
kh|1868361728|1023
jp|1868362752|1023
bd|1868363776|2047
in|1868365824|65535
id|1868431360|131071
jp|1868562432|1048575
cn|1869611008|393215
kr|1870004224|32767
kh|1870036992|8191
au|1870045184|4095
au|1870053376|16383
ap|1870069760|8191
cn|1870086144|24575
pk|1870110720|8191
in|1870118912|16383
cn|1870135296|327679
jp|1870462976|16383
ph|1870479360|16383
tw|1870495744|2047
in|1870497792|2047
jp|1870499840|2047
af|1870501888|2047
au|1870503936|4095
in|1870512128|16383
cn|1870528512|2752511
jp|1873281024|131071
cn|1873412096|65535
kr|1873477632|32767
jp|1873510400|32767
cn|1873543168|786431
tw|1874329600|131071
cn|1874460672|131071
jp|1874591744|262143
cn|1874853888|1572863
jp|1876426752|131071
kr|1876557824|131071
au|1876688896|65535
bd|1876754432|2047
sg|1876756480|6143
kr|1876762624|2047
id|1876764672|1023
sg|1876765696|1023
my|1876766720|2047
au|1876768768|1023
jp|1876769792|1023
sg|1876770816|16383
cn|1876787200|98303
ph|1876885504|8191
th|1876893696|8191
sg|1876901888|16383
lk|1876918272|16383
jp|1876934656|8191
au|1876942848|4095
cn|1876951040|524287
jp|1877475328|212991
in|1877688320|1023
th|1877689344|1023
in|1877690368|1023
jp|1877691392|1023
ph|1877692416|4095
cn|1877696512|8191
au|1877704704|1023
sg|1877706752|1023
au|1877707776|2047
ap|1877710848|1023
bd|1877711872|1023
cn|1877712896|8191
tw|1877721088|16383
jp|1877737472|262143
tw|1877999616|1048575
