kr|1929379840|1572863
cn|1930952704|393215
jp|1931345920|8191
au|1931354112|8191
tw|1931362304|16383
jp|1931378688|49151
ph|1931427840|4095
jp|1931431936|2047
au|1931433984|2047
kr|1931436032|8191
th|1931444224|16383
jp|1931460608|8191
sg|1931468800|8191
cn|1931476992|262143
jp|1931739136|262143
kr|1932001280|131071
au|1932132352|16383
pk|1932148736|4095
jp|1932156928|4095
tw|1932161024|2047
ph|1932163072|2047
sg|1932165120|32767
tw|1932197888|65535
cn|1932263424|1310719
au|1933574144|65535
jp|1933639680|65535
sg|1933705216|65535
th|1933770752|65535
kr|1933836288|65535
au|1933901824|8191
kh|1933918208|4095
in|1933922304|4095
kr|1933926400|8191
in|1933934592|8191
au|1933942784|8191
jp|1933950976|4095
bd|1933955072|2047
id|1933957120|2047
jp|1933959168|4095
in|1933963264|4095
au|1933967360|65535
vn|1934098432|524287
tw|1934622720|262143
cn|1934884864|16383
la|1934901248|16383
mv|1934917632|8191
kr|1934925824|2047
ph|1934927872|2047
vn|1934929920|2047
jp|1934931968|2047
cn|1934934016|8191
ph|1934942208|24575
id|1934966784|8191
jp|1934974976|8191
my|1934983168|255
au|1934983424|1791
tw|1934987264|4095
kr|1934991360|8191
cn|1934999552|16383
kr|1935015936|65535
th|1935081472|65535
kr|1935147008|524287
in|1935671296|262143
cn|1935933440|524287
in|1936457728|786431
cn|1937244160|262143
au|1937506304|2047
cn|1937510400|4095
au|1937514496|2047
id|1937522688|8191
us|1937530880|2047
in|1937532928|1535
gb|1937534464|511
in|1937534976|1023
gb|1937536000|511
us|1937536512|255
in|1937536768|2303
jp|1937539072|98303
hk|1937637376|32767
nz|1937670144|2047
jp|1937674240|4095
nc|1937678336|4095
kr|1937686528|16383
bd|1937702912|65535
au|1937768448|262143
my|1938030592|262143
kr|1938292736|655359
jp|1938948096|16383
au|1938964480|4095
my|1938972672|4095
sg|1938976768|2047
vn|1938978816|2047
ph|1938980864|98303
cn|1939079168|786431
kr|1939865600|32767
hk|1939898368|16383
in|1939914752|16383
kr|1939931136|65535
jp|1939996672|131071
my|1940127744|65535
jp|1940193280|40959
vn|1940234240|2047
au|1940236288|2047
kr|1940238336|2047
jp|1940240384|2047
tw|1940242432|16383
au|1940258816|16383
ph|1940275200|8191
id|1940283392|8191
hk|1940291584|4095
jp|1940295680|28671
pk|1940324352|32767
jp|1940357120|32767
cn|1940389888|524287
jp|1940914176|131071
ap|1941045248|4095
au|1941049344|2047
kh|1941051392|1023
au|1941052416|1023
kr|1941053440|4095
id|1941057536|2047
th|1941059584|2047
kr|1941061632|8191
in|1941069824|2047
au|1941071872|2047
jp|1941073920|2047
id|1941075968|34815
jp|1941110784|65535
cn|1941176320|262143
in|1941438464|131071
pk|1941569536|49151
au|1941618688|16383
in|1941635072|4095
np|1941639168|4095
in|1941643264|8191
jp|1941651456|4095
kr|1941655552|2047
mn|1941657600|1023
jp|1941658624|1023
nz|1941659648|8191
au|1941667840|32767
nz|1941700608|131071
cn|1941962752|3145727
in|1945108480|1048575
