kr|2080374784|262143
in|2080636928|65535
kr|2080702464|65535
tw|2080768000|8191
ap|2080776192|8191
cn|2080784384|16383
ph|2080800768|16383
nz|2080817152|8191
bd|2080825344|4095
in|2080833536|65535
tw|2080899072|327679
my|2081226752|65535
cn|2081292288|262143
jp|2081554432|65535
au|2081619968|32767
ph|2081652736|32767
cn|2081685504|262143
jp|2081947648|262143
kr|2082209792|49151
cn|2082258944|49151
tw|2082308096|16383
pk|2082324480|16383
in|2082340864|65535
cn|2082406400|65535
jp|2082471936|552959
cn|2083024896|20479
au|2083045376|8191
th|2083053568|4095
au|2083057664|1023
id|2083059712|2047
jp|2083061760|49151
np|2083110912|16383
cn|2083127296|65535
lk|2083192832|65535
jp|2083258368|131071
kr|2083389440|65535
cn|2083454976|16383
jp|2083471360|16383
in|2083487744|16383
jp|2083504128|16383
kr|2083520512|1048575
cn|2084569088|163839
sg|2084732928|8191
id|2084741120|2047
jp|2084743168|2047
kr|2084745216|4095
jp|2084749312|16383
cn|2084765696|851967
kr|2085617664|65535
id|2085683200|65535
my|2085748736|65535
ph|2085814272|32767
jp|2085847040|294911
cn|2086141952|524287
jp|2086666240|524287
ph|2087190528|262143
kh|2087453696|1023
cn|2087454720|2047
bd|2087456768|2047
fj|2087458816|2047
jp|2087460864|2047
cn|2087462912|2047
kh|2087464960|2047
jp|2087467008|2047
ap|2087469056|3583
sg|2087472640|511
hk|2087473152|1023
ap|2087474176|1535
jp|2087475712|511
hk|2087476224|1023
au|2087477248|1023
ap|2087478272|3071
hk|2087481344|4095
tw|2087485440|16383
jp|2087501824|16383
th|2087518208|1023
sg|2087519232|1023
fm|2087520256|2047
bd|2087522304|2047
th|2087524352|2047
pk|2087526400|8191
au|2087534592|8191
ap|2087542784|2047
tw|2087546880|4095
jp|2087550976|98303
kr|2087649280|65535
cn|2087714816|524287
th|2088239104|196607
in|2088435712|196607
cn|2088632320|655359
kr|2089287680|262143
jp|2089549824|393215
kr|2089943040|16383
jp|2089959424|81919
cn|2090041344|32767
au|2090074112|163839
tw|2090237952|2047
in|2090240000|1023
my|2090241024|1023
jp|2090242048|4095
nz|2090246144|2047
jp|2090250240|20479
cn|2090270720|65535
id|2090401792|16383
in|2090418176|16383
kr|2090434560|32767
jp|2090467328|98303
tw|2090565632|16383
sg|2090582016|8191
nz|2090590208|4095
cn|2090598400|65535
au|2090663936|16383
nz|2090680320|16383
th|2090696704|32767
vn|2090729472|4095
au|2090733568|2047
ph|2090737664|8191
mn|2090745856|16383
id|2090762240|16383
hk|2090778624|8191
sg|2090786816|8191
jp|2090795008|65535
cn|2090860544|524287
au|2091384832|262143
cn|2091646976|262143
au|2091909120|1048575
cn|2092957696|131071
kr|2093088768|65535
id|2093154304|32767
my|2093187072|4095
jp|2093191168|4095
kr|2093195264|8191
mv|2093203456|8191
kr|2093211648|8191
cn|2093219840|65535
nz|2093285376|16383
sg|2093301760|16383
kr|2093318144|24575
my|2093342720|8191
kr|2093350912|32767
nz|2093383680|16383
kr|2093416448|16383
tw|2093432832|12287
sg|2093445120|4095
kr|2093449216|32767
cn|2093481984|524287
jp|2094006272|524287
kr|2094530560|65535
ph|2094596096|32767
hk|2094628864|16383
kr|2094645248|8191
my|2094653440|8191
tw|2094661632|98303
jp|2094759936|32767
cn|2094792704|1359871
pg|2096152576|8191
jp|2096168960|65535
cn|2096234496|65535
kr|2096300032|32767
au|2096332800|16383
cn|2096349184|16383
hk|2096365568|65535
jp|2096431104|65535
au|2096496640|16383
sg|2096513024|16383
jp|2096529408|81919
in|2096611328|16383
cn|2096627712|32767
nz|2096660480|4095
kh|2096668672|8191
hk|2096676864|16383
cn|2096693248|196607
au|2096889856|65535
in|2096955392|65535
cn|2097020928|16383
au|2097037312|16383
kr|2097053696|32767
jp|2097086464|65535
