gb|2734751744|65535
us|2734817280|65535
se|2734882816|65535
us|2734948352|65535
fr|2735013888|65535
us|2735079424|65535
nz|2735144960|65535
au|2735210496|65535
fr|2735276032|65535
ar|2735341568|65535
us|2735407104|131071
tw|2735538176|1310719
us|2736848896|65535
no|2736914432|65535
us|2736979968|458751
jp|2737438720|1310719
fr|2738749440|3604479
es|2742353920|65535
us|2742419456|65535
gb|2742484992|65535
us|2742550528|65535
eg|2742616064|65535
in|2742681600|65535
ca|2742747136|32767
us|2742812672|65535
us|2742943744|65535
au|2743009280|131071
us|2743140352|65535
jp|2743205888|1310719
us|2744516608|131071
kr|2744647680|65535
us|2744713216|131071
ca|2744844288|65535
gb|2744909824|65535
se|2744975360|65535
de|2745040896|65535
si|2745106432|65535
gb|2745171968|65535
ch|2745237504|65535
it|2745303040|65535
be|2745368576|65535
gb|2745434112|65535
be|2745499648|49151
de|2745548800|16383
gb|2745565184|131071
ch|2745696256|65535
gb|2745761792|262143
fr|2746023936|65535
no|2746089472|65535
nl|2746155008|65535
us|2746220544|65535
cr|2746351616|65535
kr|2746482688|65535
us|2746548224|524287
au|2747072512|65535
us|2747138048|327679
za|2747465728|589823
us|2748055552|262143
jp|2748317696|1310719
us|2749628416|262143
au|2749890560|131071
us|2750021632|327679
kr|2750349312|65535
us|2750414848|458751
cl|2750873600|65535
us|2750939136|131071
cl|2751070208|65535
us|2751135744|327679
