us|3221225472|184939
us|3221410413|11666
us|3221487616|72703
gb|3221560320|1023
us|3221561344|1023
se|3221562368|255
us|3221562624|3327
se|3221565952|255
us|3221566464|1279
fr|3221568256|255
fr|3221568768|511
us|3221569280|6911
kr|3221576192|255
us|3221576448|1279
ca|3221577728|255
it|3221577984|255
us|3221578240|11263
fr|3221589504|255
us|3221589760|255
ca|3221590016|255
de|3221590272|255
us|3221590528|4095
at|3221594624|255
us|3221594880|10495
ca|3221605376|511
us|3221605888|2559
jp|3221608448|255
us|3221608704|5631
gb|3221614336|255
au|3221614592|255
us|3221615104|3071
gb|3221618176|255
gb|3221618688|255
us|3221618944|21247
nl|3221640192|255
us|3221640448|16383
au|3221656832|255
us|3221657088|354815
gb|3222012160|255
us|3222012672|10751
it|3222023936|255
us|3222024192|1535
nl|3222025728|255
us|3222026240|1535
ca|3222027776|255
us|3222028032|2303
gb|3222030336|511
us|3222030848|511
au|3222031360|255
it|3222031616|255
us|3222031872|767
de|3222032640|255
us|3222032896|3583
fr|3222036480|255
us|3222036736|255
ca|3222036992|255
gb|3222037248|255
us|3222037504|1023
us|3222039552|5119
ca|3222044928|255
us|3222045184|10751
us|3222056192|255
ca|3222056448|2559
us|3222059008|2047
it|3222061056|767
us|3222061824|5119
ca|3222066944|255
us|3222067200|255
ch|3222067456|511
us|3222068224|2815
gb|3222071040|255
pt|3222071296|255
us|3222071552|511
se|3222072064|255
us|3222072320|2815
ch|3222075136|255
us|3222075392|198655
us|3222290432|15103
se|3222305536|3583
eu|3222309120|255
se|3222309376|4351
ch|3222313728|3071
us|3222316800|2815
jp|3222319616|511
au|3222320128|255
us|3222320384|511
nl|3222320896|5119
us|3222326016|511
ca|3222326528|13055
us|3222339584|115455
gb|3222455040|255
us|3222455296|413439
de|3222868736|255
us|3222868992|511
gb|3222869504|255
us|3222869760|2559
ca|3222872320|255
us|3222872576|18175
ca|3222890752|255
us|3222891008|45567
ch|3222936576|4351
gb|3222940928|255
ch|3222941184|511
us|3222941696|11007
jp|3222952704|255
us|3222952960|255
jp|3222953216|511
us|3222953728|255
jp|3222953984|255
us|3222954240|255
us|3222955008|1023
fi|3222956032|8191
us|3222964224|255
us|3222966272|2559
nl|3222968832|5119
de|3222973952|5119
us|3222979072|4095
ca|3222983168|767
us|3222983936|511
au|3222984448|4095
pt|3222988544|255
au|3222988800|255
us|3222989056|255
gb|3222989312|255
ca|3222989568|255
pt|3222989824|255
eu|3222990080|255
at|3222990336|255
pt|3222990592|255
us|3222990848|233471
ca|3223227904|255
us|3223229184|511
ca|3223229696|255
us|3223240448|255
us|3223242752|255
ca|3223243264|255
us|3223244288|1023
ca|3223249408|255
us|3223252992|5631
ca|3223258624|255
us|3223258880|1791
de|3223260672|255
us|3223261184|1791
be|3223262976|255
us|3223263232|511
gb|3223263744|255
fr|3223264000|255
us|3223264256|767
gb|3223265024|255
us|3223265280|2047
be|3223267328|255
us|3223267584|2047
gb|3223272960|255
us|3223273216|9983
de|3223283200|255
us|3223283712|3071
jp|3223286784|3071
us|3223293952|5375
nl|3223299584|1535
us|3223301120|2047
ca|3223303168|255
us|3223303424|255
us|3223305984|1535
jp|3223307520|2559
us|3223310080|255
us|3223310592|511
fr|3223311104|255
us|3223311360|3071
ca|3223314432|255
us|3223314688|767
us|3223315712|511
nl|3223316224|255
us|3223316480|5119
fr|3223321600|255
us|3223321856|511
us|3223322624|68095
za|3223390720|255
us|3223391232|767
fr|3223392000|255
gb|3223392256|255
us|3223393024|1279
us|3223396352|1023
nl|3223397376|255
us|3223397632|12799
ch|3223410432|6399
us|3223416832|255
fr|3223417088|511
us|3223417600|767
ch|3223418368|2559
us|3223420928|511
gb|3223421440|255
nl|3223421696|255
us|3223422464|255
jp|3223422720|255
us|3223422976|1791
fr|3223424768|10239
us|3223435008|2303
ch|3223437312|10239
us|3223447552|255
nl|3223447808|255
us|3223448064|4607
us|3223452928|255
de|3223453184|255
gb|3223458560|255
us|3223460096|255
us|3223462656|255
gb|3223466496|255
ca|3223471616|255
us|3223471872|511
us|3223476736|255
se|3223481088|255
nl|3223483392|255
us|3223490816|255
us|3223496960|255
fi|3223499520|255
ca|3223499776|5119
us|3223507968|1023
us|3223511040|8191
de|3223519232|5119
us|3223524352|9983
au|3223534336|255
us|3223534592|255
us|3223535104|255
de|3223535360|2559
us|3223537920|4351
de|3223542272|255
us|3223542528|767
gb|3223543296|255
us|3223543552|3327
gb|3223546880|255
us|3223547136|5375
nl|3223552512|1023
us|3223553536|1023
gb|3223554560|255
us|3223555072|1023
ca|3223556096|255
us|3223556352|255
it|3223556608|255
us|3223556864|511
de|3223557376|1279
us|3223558656|4607
gb|3223563264|255
us|3223563520|2047
us|3223565824|255
nl|3223566080|2559
us|3223568640|1023
gb|3223569664|511
us|3223571456|255
gb|3223571712|511
ie|3223572224|255
us|3223572480|5375
de|3223577856|255
us|3223578112|2559
at|3223580672|1279
us|3223581952|255
pt|3223582208|255
nl|3223582464|255
au|3223582720|255
us|3223583488|1279
se|3223584768|65535
ch|3223650304|65535
dk|3223715840|65535
us|3223781376|42495
at|3223823872|255
us|3223824128|39167
us|3223863552|255
fi|3223864320|3327
us|3223871488|16383
us|3223898368|255
ca|3223902464|255
fi|3223905280|255
us|3223909376|1535
ca|3223911936|255
us|3223912448|26111
gb|3223938816|7423
ch|3223946240|1279
us|3223947520|255
nl|3223948288|255
ch|3223948544|1279
au|3223949824|255
de|3223950080|255
ca|3223950336|255
ch|3223950592|3071
us|3223953664|2303
th|3223955968|255
us|3223956224|1535
jp|3223958016|5119
us|3223963136|511
ca|3223963904|255
us|3223964160|255
au|3223964416|255
us|3223964672|511
id|3223965184|255
us|3223965440|767
gb|3223966208|255
us|3223966464|1279
eu|3223967744|255
us|3223968000|255
it|3223968256|255
us|3223968512|1791
de|3223970560|255
us|3223970816|7167
de|3223978240|255
us|3223978752|511
ca|3223979264|511
us|3223979776|8959
ch|3223988736|1535
us|3223990272|1023
au|3223991296|255
gb|3223991552|255
ca|3223991808|255
us|3223992064|1279
au|3223993344|767
de|3223994112|511
no|3223994624|255
us|3223994880|511
ca|3223995392|255
us|3223995648|511
us|3223996416|3071
jp|3223999488|767
gb|3224000256|255
us|3224000512|511
ca|3224001024|255
us|3224001280|1279
us|3224002816|511
za|3224003328|255
gb|3224003584|255
us|3224003840|255
fr|3224004096|255
jp|3224004352|1279
us|3224005632|1023
nl|3224006656|5375
us|3224012032|2559
de|3224014592|255
us|3224014848|1791
au|3224016640|255
us|3224016896|6143
us|3224023808|255
ch|3224024064|5631
ca|3224029696|767
ca|3224030720|255
us|3224030976|7679
jp|3224038656|255
us|3224038912|3839
de|3224042752|255
us|3224043008|255
us|3224043520|41471
se|3224084992|2559
us|3224087552|511
jp|3224088064|255
us|3224088320|2559
au|3224090880|255
us|3224091648|255
jp|3224091904|255
us|3224092416|255
ch|3224092672|1279
us|3224093952|255
au|3224094208|255
us|3224094464|511
jp|3224094976|511
us|3224095488|767
au|3224096512|767
nl|3224097280|255
us|3224097536|255
nl|3224097792|255
us|3224098048|511
us|3224098816|767
ca|3224099584|255
us|3224099840|1023
us|3224101120|255
au|3224101376|1023
gb|3224103424|255
us|3224103680|767
au|3224104704|255
us|3224104960|4095
de|3224109056|10495
fr|3224119552|10239
de|3224129792|2559
us|3224132352|38143
se|3224170496|3071
us|3224173568|84479
fi|3224258048|255
be|3224258304|255
us|3224258560|47103
jp|3224305664|61951
us|3224367616|511
ch|3224368128|1535
us|3224369664|9471
de|3224379136|255
us|3224379392|16895
fr|3224396288|255
us|3224396544|511
us|3224397824|255
us|3224398336|255
de|3224398592|255
us|3224398848|255
au|3224399104|511
us|3224399616|7423
ca|3224407296|255
us|3224407808|511
de|3224408320|255
us|3224408576|19967
de|3224428544|255
us|3224428800|1279
de|3224430336|255
us|3224430592|255
ca|3224431104|255
us|3224431360|255
us|3224432128|255
us|3224432640|2047
au|3224434688|255
us|3224434944|1023
za|3224435968|255
us|3224436224|255
fi|3224436736|65535
jp|3224502272|65535
no|3224567808|4095
jp|3224571904|61439
de|3224633344|13055
us|3224646400|5375
au|3224651776|511
us|3224652800|8191
ca|3224660992|255
us|3224661504|1023
us|3224663040|511
jp|3224663808|8191
us|3224672000|255
nl|3224672256|255
us|3224672512|1279
de|3224674048|511
gb|3224674560|255
us|3224675072|767
us|3224676864|255
au|3224677120|1535
us|3224678656|2047
au|3224680704|255
us|3224680960|511
us|3224682496|1023
au|3224683520|511
us|3224684032|5887
nl|3224689920|767
us|3224690688|2047
dz|3224692736|255
us|3224692992|1535
ca|3224694528|255
us|3224694784|2559
us|3224697856|255
gb|3224698112|255
fr|3224698368|255
us|3224698880|255
be|3224699136|511
us|3224699648|25599
de|3224725248|255
ch|3224725504|255
us|3224725760|13311
fi|3224739072|255
us|3224739328|33023
de|3224772352|12799
us|3224785152|5887
de|3224791040|255
au|3224791296|511
us|3224791808|1535
de|3224793344|255
us|3224793600|255
dk|3224793856|1535
ca|3224795392|255
ch|3224795648|255
us|3224796160|255
de|3224796416|1023
us|3224797440|255
nz|3224797696|255
us|3224797952|255
ch|3224798208|255
us|3224798464|511
au|3224798976|255
au|3224799488|255
us|3224799744|255
de|3224800000|255
fr|3224800256|16383
eu|3224816640|255
fr|3224816896|3839
at|3224820736|255
de|3224820992|255
us|3224821248|767
se|3224822016|255
us|3224822272|255
us|3224822784|3583
ca|3224826368|255
us|3224826624|255
ch|3224826880|255
gb|3224827136|255
us|3224827392|255
jp|3224827648|255
us|3224827904|767
au|3224828672|255
us|3224829184|255
de|3224829440|255
us|3224829952|21503
de|3224851456|255
us|3224851968|767
de|3224852736|255
us|3224852992|1535
us|3224854784|255
au|3224855040|511
us|3224855552|255
it|3224855808|255
us|3224856064|511
nl|3224856832|255
us|3224857088|767
eu|3224857856|255
jp|3224858112|255
us|3224858368|255
au|3224858624|255
us|3224858880|511
nl|3224859392|255
us|3224859648|511
jp|3224860160|255
us|3224860672|2047
nl|3224862976|255
us|3224863488|255
gb|3224863744|255
us|3224864000|14079
de|3224878080|255
us|3224878336|255
au|3224878592|255
gb|3224879360|255
ca|3224879616|255
us|3224879872|511
de|3224880384|255
au|3224880640|255
us|3224880896|1535
ca|3224882688|255
us|3224882944|511
au|3224883456|255
us|3224883712|511
gb|3224884224|255
us|3224884480|511
ca|3224885248|255
us|3224885760|255
jp|3224886272|255
us|3224886528|767
ca|3224887296|255
us|3224887808|1535
au|3224889344|255
us|3224889600|1279
jp|3224890880|255
us|3224891136|511
ca|3224892160|255
de|3224892416|255
us|3224892928|255
us|3224893440|511
us|3224895488|3583
at|3224899072|255
us|3224899328|21759
fi|3224921088|255
us|3224921344|6911
fi|3224928256|255
us|3224928512|100351
jp|3225028864|2559
us|3225031424|2303
lu|3225033728|2047
us|3225035776|1279
fi|3225037056|14079
jp|3225051136|1535
us|3225052672|4863
