za|687865856|2097151
ng|692830208|4095
tz|692834304|4095
za|692838400|4095
zm|692842496|4095
tz|692969472|2047
za|692971520|2047
mz|692973568|2047
eg|692975616|2047
tz|692977664|1023
za|692978688|1023
ke|693101568|1023
cd|693102592|1023
gn|693103616|1023
za|693104640|1023
mz|693105664|1023
tz|693106688|1023
ke|693107712|1023
dz|694157312|1048575
za|695205888|1048575
eg|696254464|262143
mu|696778752|65535
ma|696844288|65535
ug|696909824|8191
ne|696918016|8191
za|696926208|2047
bw|696928256|2047
rw|696930304|2047
bj|696932352|1023
tz|696933376|1023
bf|696934400|8191
mr|696942592|8191
ng|696950784|8191
tz|696958976|4095
ug|696963072|4095
mz|696967168|4095
ke|696971264|4095
gh|696975360|16383
ng|696991744|16383
ke|697008128|32767
ma|697040896|262143
za|697303040|524287
eg|697827328|131071
za|697958400|65535
ng|698023936|32767
eg|698056704|32767
za|698089472|131071
ga|698220544|131071
za|698351616|1048575
eg|699400192|65535
za|699465728|65535
eg|699531264|131071
za|699662336|131071
na|699793408|65535
za|699858944|65535
ng|699924480|65535
za|699990016|65535
rw|700055552|65535
eg|700121088|65535
mg|700186624|16383
mr|700203008|16383
tz|700219392|16383
za|700235776|16383
ng|700252160|8191
ci|700260352|8191
za|700268544|8191
ci|700276736|8191
gh|700284928|8191
eg|700293120|8191
cd|700301312|8191
dj|700309504|8191
ng|700317696|8191
zw|700325888|8191
bj|700334080|1023
gh|700335104|1023
cg|700336128|1023
cd|700338176|1023
na|700339200|1023
gh|700340224|1023
mw|700341248|1023
na|700342272|8191
ug|700350464|8191
mz|700358656|8191
mw|700366848|8191
cm|700375040|1023
ne|700376064|1023
ke|700377088|1023
mg|700378112|1023
ng|700379136|1023
bw|700380160|1023
eg|700381184|1023
ke|700382208|1023
eg|700383232|16383
ao|700399616|1023
ci|700400640|1023
mz|700401664|1023
ug|700402688|1023
eg|700403712|1023
bj|700404736|1023
za|700405760|1023
tz|700406784|1023
gh|700407808|1023
cm|700408832|1023
lr|700409856|1023
ng|700410880|1023
ke|700411904|1023
zm|700412928|1023
sc|700413952|1023
mu|700414976|1023
za|700416000|16383
ke|700432384|2047
ls|700434432|2047
ug|700436480|2047
ke|700438528|4095
zw|700442624|2047
gh|700444672|2047
sl|700446720|1023
dz|700447744|1023
za|700448768|131071
sc|700579840|1023
a2|700580864|4863
tz|700585728|775
a2|700586504|1527
km|700588032|254
a2|700588287|1280
tz|700589568|127
a2|700589696|2687
ke|700592384|255
a2|700592640|511
ng|700593152|1023
a2|700594176|51199
za|700645376|65535
eg|700710912|65535
rw|700776448|65535
za|700841984|53247
ng|700895232|4095
za|700899328|8191
eg|700907520|65535
dz|700973056|131071
gh|701104128|8191
za|701112320|8191
ci|701120512|24575
sd|701145088|8191
cm|701153280|8191
ug|701161472|8191
za|701169664|16383
ng|701186048|16383
ne|701202432|8191
za|701210624|4095
ls|701214720|4095
ml|701218816|4095
ke|701222912|4095
bf|701227008|4095
sc|701231104|4095
sz|701235200|8191
gh|701243392|8191
cm|701251584|8191
mg|701259776|8191
tz|701267968|8191
ke|701276160|8191
za|701284352|8191
ng|701292544|8191
cm|701300736|8191
ao|701308928|8191
cm|701317120|8191
eg|701325312|8191
na|701333504|8191
ng|701341696|8191
ma|701349888|8191
sl|701358080|8191
ng|701366272|8191
ke|701374464|8191
ci|701382656|8191
ga|701390848|8191
eg|701399040|8191
ca|701407232|8191
za|701415424|8191
ng|701423616|8191
ci|701431808|8191
mg|701440000|8191
ke|701448192|16383
mu|701464576|8191
tg|701472768|8191
ci|701480960|8191
za|701489152|24575
ly|701513728|16383
sn|701530112|16383
za|701546496|16383
ke|701562880|16383
sd|701579264|16383
dz|701595648|16383
eg|701612032|16383
gh|701628416|16383
dz|701644800|16383
ug|701661184|16383
ao|701677568|16383
gh|701693952|8191
sz|701702144|8191
mu|701710336|8191
cm|701718528|8191
ga|701726720|16383
ng|701743104|16383
ke|701759488|32767
mu|701792256|32767
za|701825024|32767
re|701857792|32767
sn|701890560|32767
ma|701923328|32767
ke|701956096|36863
sz|701992960|4095
gh|701997056|4095
zm|702001152|4095
ke|702005248|4095
cv|702009344|4095
ke|702013440|2047
za|702015488|2047
eg|702017536|1023
ng|702018560|1023
rw|702019584|1023
cd|702020608|1023
zm|702021632|8191
bj|702029824|8191
zm|702038016|8191
rw|702046208|8191
za|702054400|4095
bf|702058496|4095
ng|702062592|4095
cm|702066688|4095
za|702070784|4095
bw|702074880|2047
tz|702076928|2047
ma|702078976|1023
mw|702080000|1023
ng|702081024|1023
ao|702082048|1023
ci|702083072|4095
ng|702087168|32767
cm|702119936|8191
eg|702128128|8191
za|702136320|1023
mg|702137344|1023
tz|702138368|1023
ng|702139392|1023
mz|702140416|1023
mu|702141440|1023
mw|702142464|1023
ke|702143488|1023
eg|702144512|2047
ug|702146560|2047
za|702148608|2047
zm|702150656|2047
sd|702152704|16383
na|702169088|16383
eg|702185472|16383
gh|702201856|16383
sn|702218240|16383
na|702234624|16383
ng|702251008|32767
ug|702283776|4095
zw|702287872|4095
mz|702291968|4095
gh|702296064|4095
ng|702300160|4095
sl|702304256|4095
sc|702308352|4095
ke|702312448|4095
tz|702316544|4095
dz|702320640|4095
mz|702324736|4095
tz|702328832|4095
mz|702332928|4095
ug|702337024|4095
ke|702341120|4095
tz|702345216|4095
za|702349312|4095
dz|702353408|4095
tz|702357504|8191
mz|702365696|4095
ug|702369792|4095
mw|702373888|4095
ng|702377984|4095
eg|702382080|4095
zw|702386176|4095
ng|702390272|4095
ml|702394368|4095
cv|702398464|4095
gh|702402560|4095
za|702406656|4095
ao|702410752|4095
ug|702414848|2047
ke|702416896|2047
zm|702418944|2047
tz|702420992|2047
za|702423040|2047
ng|702425088|2047
za|702427136|2047
tz|702429184|2047
ng|702431232|4095
mz|702435328|2047
tz|702437376|2047
mu|702439424|2047
za|702441472|2047
gq|702443520|2047
ke|702445568|2047
eg|702447616|2047
za|702449664|2047
ng|702451712|2047
tz|702453760|2047
ke|702455808|2047
eg|702457856|2047
tz|702459904|2047
mw|702461952|2047
bj|702464000|1023
cd|702465024|1023
sc|702467072|1023
ng|702468096|1023
za|702469120|1023
cd|702470144|1023
za|702471168|3071
gh|702474240|1023
ao|702475264|1023
zm|702476288|1023
rw|702477312|1023
ao|702478336|3071
tz|702481408|1023
za|702482432|1023
bw|702483456|1023
tz|702484480|1023
eg|702485504|1023
ng|702486528|1023
cm|702487552|1023
za|702488576|2047
ao|702490624|1023
lr|702491648|1023
ke|702492672|1023
eg|702493696|1023
ke|702494720|1023
za|702495744|1023
ng|702496768|1023
za|702497792|1023
bw|702498816|1023
mu|702499840|1023
na|702500864|1023
ug|702501888|1023
sl|702502912|1023
ga|702503936|2047
ao|702505984|1023
cd|702507008|1023
ke|702508032|1023
za|702509056|1023
zm|702510080|1023
za|702511104|1023
mz|702512128|1023
ng|702513152|1023
sl|702514176|1023
ng|702515200|1023
bw|702516224|1023
ng|702517248|1023
ke|702518272|1023
mz|702519296|1023
ao|702520320|1023
sd|702521344|1023
ao|702522368|1023
ng|702523392|1023
za|702524416|1023
dz|702525440|1023
tz|702526464|1023
cf|702527488|1023
ng|702529536|1023
eg|702530560|1023
sd|702531584|1023
sc|702532608|1023
ci|702533632|1023
gm|702534656|1023
sc|702535680|1023
mu|702536704|1023
rw|702537728|1023
tz|702538752|1023
bf|702539776|1023
za|702540800|1023
eg|702541824|1023
za|702542848|1023
bj|702543872|1023
za|702544896|1023
tn|702545920|524287
eg|703070208|524287
za|703594496|524287
ma|704118784|262143
ly|704380928|262143
