us|1107296256|405503
ca|1107701760|4095
us|1107705856|94207
ca|1107800064|255
us|1107800320|1047
ca|1107801368|7
us|1107801376|4319
tr|1107805696|255
us|1107805952|14591
za|1107820544|32767
us|1107853312|41727
gb|1107895040|767
us|1107895808|2559
gb|1107898368|1535
us|1107899904|767
gb|1107900672|255
us|1107900928|5631
gb|1107906560|255
us|1107906816|1023
gb|1107907840|255
us|1107908096|1279
gb|1107909376|255
us|1107909632|255
gb|1107909888|255
us|1107910144|16895
gb|1107927040|511
us|1107927552|8191
gb|1107935744|1023
us|1107936768|9727
gb|1107946496|511
us|1107947008|767
gb|1107947776|255
us|1107948032|511
gb|1107948544|255
us|1107948800|84735
ca|1108033536|8191
us|1108041728|12287
ca|1108054016|2563
us|1108056580|1
ca|1108056582|89
us|1108056672|31
ca|1108056704|799
bs|1108057504|15
ca|1108057520|255
us|1108057776|7
ca|1108057784|8519
us|1108066304|425983
za|1108492288|8191
us|1108500480|1823
pr|1108502304|7
us|1108502312|22743
ca|1108525056|16383
us|1108541440|709420
ph|1109250861|7
us|1109250869|1586
au|1109252456|7
us|1109252464|314
ca|1109252779|7
us|1109252787|16
ca|1109252804|9
us|1109252814|602
ch|1109253417|15
us|1109253433|67
ch|1109253501|7
us|1109253509|385690
in|1109639200|15
us|1109639216|2447
jp|1109641664|15
us|1109641680|903
de|1109642584|7
us|1109642592|711
de|1109643304|7
us|1109643312|207
ca|1109643520|31
us|1109643552|3679
au|1109647232|15
us|1109647248|1071
jp|1109648320|15
us|1109648336|591
au|1109648928|15
us|1109648944|1695
au|1109650640|15
us|1109650656|37663
ca|1109688320|8191
us|1109696512|9215
cg|1109705728|15
us|1109705744|15
cd|1109705760|31
us|1109705792|31
cd|1109705824|15
us|1109705840|15
cd|1109705856|127
ht|1109705984|255
us|1109706240|767
jm|1109707008|255
us|1109707264|255
mw|1109707520|255
us|1109707776|863
ht|1109708640|31
us|1109708672|1151
zm|1109709824|1023
us|1109710848|327
ht|1109711176|7
us|1109711184|62991
ca|1109774176|7
us|1109774184|2391
cn|1109776576|31
ca|1109776608|7
us|1109776616|42775
ca|1109819392|29439
a1|1109848832|255
ca|1109849088|3071
us|1109852160|50255
cy|1109902416|15
us|1109902432|79
cy|1109902512|15
us|1109902528|4927
cy|1109907456|255
us|1109907712|10751
gb|1109918464|255
us|1109918720|767
gb|1109919488|511
us|1109920000|3135
bg|1109923136|15
us|1109923152|31
sk|1109923184|15
us|1109923200|79
gb|1109923280|15
us|1109923296|351
ca|1109923648|63
us|1109923712|1791
gb|1109925504|63
us|1109925568|1343
ca|1109926912|255
au|1109927168|255
us|1109927424|7167
gb|1109934592|255
us|1109934848|17751
jp|1109952600|7
us|1109952608|15
gb|1109952624|7
us|1109952632|1535
ve|1109954168|7
us|1109954176|175
es|1109954352|15
us|1109954368|172223
ca|1110126592|4095
us|1110130688|180223
ca|1110310912|65535
us|1110376448|65535
ca|1110441984|255
us|1110442240|63
ca|1110442304|63
us|1110442368|63
ca|1110442432|287
us|1110442720|31
ca|1110442752|111
us|1110442864|143
ca|1110443008|287
us|1110443296|31
ca|1110443328|223
us|1110443552|159
ca|1110443712|7
us|1110443720|567
ca|1110444288|511
us|1110444800|255
ca|1110445056|1599
il|1110446656|63
ca|1110446720|127
us|1110446848|127
ca|1110446976|63
us|1110447040|63
ca|1110447104|1279
us|1110448384|255
ca|1110448640|415
us|1110449056|607
ca|1110449664|39
us|1110449704|15
ca|1110449720|15
us|1110449736|15
ca|1110449752|31
us|1110449784|7
ca|1110449792|7
us|1110449800|7
ca|1110449808|71
