us|1140850689|1337086
pr|1142187776|7
us|1142187784|4063
pr|1142191848|7
us|1142191856|10767
pr|1142202624|7
us|1142202632|1471
pr|1142204104|7
us|1142204112|215
pr|1142204328|7
us|1142204336|2984015
ca|1145188352|4095
us|1145192448|4095
us|1145208832|40959
ca|1145249792|8191
us|1145257984|4095
ca|1145262080|4095
us|1145266176|40959
ca|1145307136|4095
us|1145315328|61439
ca|1145376768|4095
us|1145380864|24575
ca|1145405440|4095
us|1145413632|8191
ca|1145421824|8191
us|1145438208|65535
ca|1145503744|16383
us|1145520128|32767
ca|1145552896|4095
us|1145556992|4095
us|1145565184|4722687
ca|1150287872|524287
us|1150812160|1073151
ca|1151889408|8191
us|1151897600|8191
us|1151909888|20479
ca|1151930368|511
us|1151930880|1535
ca|1151932416|2047
us|1151934464|16383
us|1151959040|98303
ca|1152057344|4095
us|1152061440|12287
ca|1152073728|4095
us|1152077824|4095
us|1152086016|495615
ca|1152581632|32767
us|1152614400|163839
ca|1152778240|65535
us|1152843776|1644543
a2|1154488320|255
us|1154488576|1566463
us|1156063232|4095
ca|1156071424|8191
us|1156079616|255751
pr|1156335368|7
us|1156335376|1292527
