us|2894069760|851967
gb|2894921728|196607
us|2895118336|183551
ar|2895301888|255
us|2895302144|340479
fr|2895642624|65535
us|2895708160|327679
de|2896035840|65535
gb|2896101376|65535
us|2896166912|851967
de|2897018880|131071
us|2897149952|65535
de|2897215488|524287
fr|2897739776|262143
gb|2898001920|131071
us|2898132992|655359
gb|2898788352|262143
fr|2899050496|65535
vn|2899116032|32767
au|2899148800|32767
gb|2899181568|131071
fr|2899312640|65535
gb|2899378176|65535
fr|2899443712|131071
gb|2899574784|327679
