au|3388997632|4095
ph|3389001728|4095
nz|3389005824|8191
au|3389014016|255
jp|3389014272|511
au|3389014784|1023
sg|3389015808|255
jp|3389016064|511
au|3389016576|511
jp|3389017088|255
hk|3389017344|511
pg|3389018112|255
id|3389018368|255
au|3389018624|511
nz|3389019136|255
au|3389019392|767
sg|3389020160|511
au|3389020672|255
ph|3389020928|255
au|3389021184|255
jp|3389021440|255
my|3389021696|255
au|3389021952|511
nz|3389022464|255
au|3389022720|511
hk|3389023232|255
au|3389023488|511
id|3389024000|255
hk|3389024256|255
au|3389024512|1279
cn|3389025792|255
th|3389026048|255
hk|3389026304|255
au|3389026560|767
id|3389027328|255
th|3389027584|1023
nz|3389028608|255
hk|3389028864|511
nz|3389029376|511
sg|3389029888|511
hk|3389030400|5119
au|3389035520|255
sg|3389035776|511
nz|3389036288|255
sg|3389036544|255
nz|3389036800|255
au|3389037056|511
nc|3389037568|1023
hk|3389038592|6143
au|3389044736|1023
fr|3389045760|1023
us|3389046784|16383
au|3389063168|1279
sg|3389064448|255
hk|3389064704|511
nz|3389065216|2047
au|3389067264|4095
pg|3389071360|8191
sg|3389079552|12799
ph|3389092352|511
au|3389092864|1023
in|3389093888|2047
sg|3389095936|8191
sb|3389104128|8191
mv|3389112320|4095
jp|3389116416|4095
au|3389120512|2047
hk|3389122560|255
au|3389122816|767
id|3389123584|255
au|3389123840|511
sg|3389124352|255
pg|3389124608|4095
au|3389128704|1023
nz|3389129728|3071
au|3389132800|4095
hk|3389136896|5119
tw|3389142016|1023
au|3389143040|2047
hk|3389145088|6143
jp|3389151232|1023
id|3389152256|1023
tv|3389153280|8191
jp|3389161472|2319
au|3389163792|3
jp|3389163796|1490
jp|3389165288|343
cn|3389165632|63
jp|3389165696|28543
au|3389194240|1535
hk|3389195776|511
au|3389196288|1279
in|3389197568|255
hk|3389197824|255
in|3389198080|255
nz|3389198336|4095
au|3389202432|8191
in|3389210624|255
au|3389210880|255
in|3389211136|255
au|3389211392|255
th|3389211648|1023
au|3389212672|767
in|3389213440|767
au|3389214208|511
in|3389214720|4095
au|3389218816|4095
in|3389222912|4095
pf|3389227008|255
tw|3389227264|255
pk|3389227520|511
au|3389228032|767
sg|3389228800|255
jp|3389229056|255
au|3389229312|255
sg|3389229568|511
jp|3389230080|5119
tw|3389235200|8191
au|3389243392|4095
id|3389247488|4095
pf|3389251584|8191
ph|3389259776|4095
nz|3389263872|2303
in|3389266176|255
hk|3389266432|511
au|3389266944|1023
ws|3389267968|8191
au|3389276160|8191
bd|3389284352|8191
cn|3389292544|8191
id|3389300736|511
au|3389301248|511
in|3389301760|255
au|3389302016|255
hk|3389308928|8191
au|3389317120|5119
jp|3389322240|1791
vu|3389324032|255
cn|3389324288|1023
au|3389325312|1023
tw|3389326336|511
au|3389326848|511
tw|3389327360|2047
hk|3389329408|4095
bd|3389333504|8191
jp|3389341696|4095
th|3389345792|4095
au|3389349888|8191
pk|3389358080|8191
au|3389366272|8191
mn|3389374464|8191
tw|3389382656|8191
hk|3389390848|511
vn|3389391360|255
au|3389391616|511
nz|3389392128|767
au|3389392896|18431
in|3389411328|255
au|3389411584|767
nz|3389412352|511
au|3389412864|255
nz|3389413120|255
ap|3389413376|511
th|3389413888|255
au|3389414144|511
nz|3389414656|255
hk|3389414912|255
kr|3389415168|255
vn|3389415424|511
jp|3389415936|255
in|3389416192|255
th|3389416448|511
sg|3389416960|255
jp|3389417216|255
tw|3389417472|511
au|3389417984|255
th|3389418240|255
au|3389418496|255
nz|3389418752|511
th|3389419264|255
au|3389419520|1023
nz|3389420544|511
au|3389421056|255
jp|3389421312|255
ki|3389421568|1023
au|3389422592|9215
sg|3389431808|4095
bd|3389435904|4095
hk|3389440000|4095
id|3389444096|8191
sg|3389452288|1023
jp|3389453312|1023
au|3389454336|1023
jp|3389455360|1023
nz|3389456384|511
au|3389456896|511
nz|3389457408|1023
au|3389458432|2047
jp|3389460480|4095
nz|3389464576|5119
in|3389469696|2047
nz|3389471744|1023
au|3389472768|8191
jp|3389480960|8191
hk|3389489152|4095
au|3389493248|28671
sg|3389521920|1535
jp|3389523456|511
nz|3389523968|1535
tw|3389525504|511
au|3389526016|2303
th|3389528320|255
jp|3389528576|511
au|3389530112|2047
sg|3389532160|1023
nz|3389533184|1023
jp|3389534208|4095
th|3389538304|3071
jp|3389541632|255
th|3389541888|511
jp|3389542400|1023
th|3389543424|1023
hk|3389544448|1023
au|3389545472|255
hk|3389545728|255
sg|3389545984|511
au|3389546496|8191
cn|3389554688|8191
tw|3389562880|8191
lk|3389571072|4095
jp|3389575168|4095
ph|3389579264|8191
au|3389587456|16383
my|3389612032|4095
in|3389616128|24575
jp|3389640704|4095
nz|3389644800|8191
au|3389652992|8191
id|3389661184|8191
cn|3389669376|4095
au|3389673472|4095
jp|3389677568|8191
au|3389685760|32767
jp|3389718528|65535
nz|3389784064|255
au|3389784320|255
sg|3389784576|255
nz|3389784832|255
hk|3389785088|1023
jp|3389786112|2047
in|3389788160|255
ph|3389788416|511
us|3389788928|767
au|3389789696|1023
bn|3389790720|255
jp|3389790976|255
ap|3389791232|767
au|3389792000|9983
nz|3389801984|255
au|3389802240|511
th|3389802752|511
nz|3389803520|2559
au|3389806080|1279
nz|3389807360|255
au|3389807616|511
sg|3389808128|511
nz|3389808640|255
th|3389808896|255
au|3389809152|767
in|3389809920|255
au|3389810176|255
nz|3389810688|511
au|3389811200|511
nz|3389811712|255
au|3389811968|1791
th|3389813760|767
au|3389814528|767
nz|3389815296|767
au|3389816064|511
us|3389816576|255
au|3389816832|29439
jp|3389846272|1279
nz|3389847552|2047
jp|3389849600|65535
au|3389915136|2047
tw|3389917184|2047
nz|3389919232|12287
au|3389931520|767
hk|3389932288|511
in|3389932800|255
pk|3389933056|511
in|3389933568|255
nz|3389933824|767
au|3389934592|1023
hk|3389935616|255
au|3389935872|255
nz|3389936128|767
ph|3389936896|767
cn|3389937664|255
au|3389937920|255
au|3389939456|255
nz|3389939712|511
au|3389940224|255
nz|3389940480|511
au|3389940992|255
nz|3389941248|255
kr|3389941504|255
au|3389941760|511
nz|3389942272|1023
au|3389943296|1023
nz|3389944320|511
hk|3389944832|255
th|3389945088|255
au|3389945344|2303
nz|3389947648|255
au|3389947904|1791
nz|3389949696|511
au|3389950208|767
nz|3389950976|767
au|3389951744|1535
nz|3389953280|255
au|3389953792|511
sg|3389954304|511
au|3389954816|1791
th|3389956608|767
kr|3389957376|255
au|3389957632|255
nz|3389957888|511
au|3389958400|12031
nz|3389970432|767
au|3389971200|767
hk|3389971968|255
au|3389972224|255
nz|3389972480|1279
au|3389973760|1535
cn|3389975296|1023
au|3389976320|3327
nz|3389979648|767
id|3389980416|255
jp|3389980672|327679
nz|3390308352|2047
au|3390310400|6143
nz|3390316544|8703
hk|3390325248|255
au|3390325504|2303
nz|3390327808|1279
au|3390329088|255
kr|3390329344|1279
th|3390330624|255
hk|3390330880|511
jp|3390331392|255
nz|3390331648|767
hk|3390332416|511
nz|3390332928|511
ap|3390333440|255
kr|3390333696|255
hk|3390333952|511
nz|3390334464|767
th|3390335232|255
id|3390335488|1023
jp|3390336512|255
ap|3390336768|255
gu|3390337024|255
nz|3390337280|255
sg|3390337536|767
hk|3390338304|511
kr|3390338816|255
cn|3390339072|255
nz|3390339328|511
jp|3390339840|511
hk|3390340352|767
kr|3390341120|34815
au|3390375936|2047
nz|3390377984|4095
lk|3390382080|8191
nz|3390390272|12287
jp|3390402560|4095
nz|3390406656|255
in|3390406912|255
nz|3390407168|1023
in|3390408192|511
nz|3390408704|1023
th|3390409728|255
nz|3390409984|767
th|3390410752|255
sg|3390411008|511
in|3390411520|255
my|3390411776|255
th|3390412032|255
jp|3390412288|1023
sg|3390413312|255
nz|3390413568|767
sg|3390414336|511
jp|3390414848|4095
mv|3390418944|4095
sg|3390423040|6399
hk|3390429440|511
sg|3390429952|9471
nz|3390439424|2047
th|3390441472|2047
nz|3390443520|3839
id|3390447360|255
kr|3390447616|8191
jp|3390455808|16383
nc|3390472192|8191
au|3390480384|4095
gu|3390484480|4095
bd|3390488576|4095
jp|3390492672|4095
nc|3390496768|4095
hk|3390500864|2047
cn|3390502912|2047
jp|3390504960|262143
nz|3390767104|2303
in|3390769408|255
th|3390769664|511
au|3390770176|511
jp|3390770688|255
au|3390770944|255
sg|3390771200|4095
nz|3390775296|15103
au|3390790400|255
nz|3390790656|41983
th|3390832640|131071
kr|3390963712|131071
jp|3391094784|262143
nz|3391356928|112127
au|3391469056|255
nz|3391469312|18687
cn|3391488000|4095
hk|3391492096|4095
sg|3391496192|4095
pk|3391500288|4095
cn|3391504384|20479
cn|3391525376|511
au|3391525888|255
cn|3391526144|511
sg|3391526656|255
cn|3391526912|1279
au|3391528192|255
cn|3391528448|1023
au|3391529472|511
cn|3391529984|3583
hk|3391533568|511
in|3391534080|1023
cn|3391535104|18431
tw|3391553536|65535
hk|3391619072|1535
in|3391620608|255
hk|3391620864|39935
au|3391660800|255
hk|3391661056|2047
ph|3391663104|1023
bd|3391664128|4095
hk|3391668224|8191
sg|3391676416|8191
in|3391684608|3583
au|3391688192|511
in|3391688704|29183
us|3391717888|255
in|3391718144|767
jp|3391718912|255
au|3391719168|255
nz|3391719424|1279
sg|3391720704|255
cn|3391720960|255
hk|3391721216|255
au|3391721472|255
kr|3391721728|255
tw|3391721984|255
ph|3391722240|255
in|3391722496|1023
cn|3391723520|2047
th|3391725568|8191
in|3391733760|255
au|3391734016|767
jp|3391734784|2047
in|3391736832|1023
jp|3391737856|4095
in|3391741952|3007
sg|3391744960|31
in|3391744992|1055
cn|3391746048|4095
sg|3391750144|65535
au|3391815680|2047
to|3391817728|2047
jp|3391819776|4095
th|3391823872|4095
kr|3391827968|4095
id|3391832064|511
au|3391832576|255
in|3391832832|255
jp|3391833088|1023
id|3391834112|1023
cn|3391835136|1023
au|3391836160|511
hk|3391836672|511
au|3391837184|1023
id|3391838208|511
ph|3391838720|255
au|3391838976|255
id|3391839232|1023
jp|3391840256|1023
my|3391841280|1023
jp|3391842304|1023
vn|3391843328|1023
id|3391844352|1535
pk|3391845888|511
tw|3391846400|1023
