us|1124073473|991230
gb|1125064704|511
us|1125065216|13503
pr|1125078720|31
us|1125078752|2335
cl|1125081088|63
ca|1125081152|31
us|1125081184|31
gb|1125081216|63
pr|1125081280|31
us|1125081312|543
de|1125081856|255
us|1125082112|255
de|1125082368|255
us|1125082624|31
uy|1125082656|31
us|1125082688|95
uy|1125082784|15
us|1125082800|207
ru|1125083008|15
us|1125083024|943
uy|1125083968|63
us|1125084032|31
se|1125084064|31
us|1125084096|1039
de|1125085136|15
us|1125085152|927
au|1125086080|63
us|1125086144|1855
ca|1125088000|255
us|1125088256|2047
au|1125090304|31
us|1125090336|31
za|1125090368|63
us|1125090432|47
de|1125090480|15
us|1125090496|591
ca|1125091088|15
us|1125091104|31
sk|1125091136|31
us|1125091168|15
uy|1125091184|15
us|1125091200|383
gb|1125091584|63
us|1125091648|15
hu|1125091664|15
se|1125091680|31
ca|1125091712|31
us|1125091744|15
uy|1125091760|15
ca|1125091776|63
us|1125091840|1535
th|1125093376|31
us|1125093408|63
il|1125093472|31
sk|1125093504|63
au|1125093568|63
us|1125093632|831
br|1125094464|63
us|1125094528|127
gb|1125094656|15
sk|1125094672|15
us|1125094688|95
gb|1125094784|15
ca|1125094800|47
br|1125094848|63
au|1125094912|127
gb|1125095040|127
be|1125095168|15
us|1125095184|111
au|1125095296|31
us|1125095328|1631
ar|1125096960|127
us|1125097088|31
th|1125097120|31
us|1125097152|63
au|1125097216|63
br|1125097280|63
us|1125097344|63
il|1125097408|31
us|1125097440|15
gb|1125097456|15
us|1125097472|319
es|1125097792|31
au|1125097824|31
jo|1125097856|15
uy|1125097872|15
us|1125097888|31
il|1125097920|63
us|1125097984|1791
gb|1125099776|255
us|1125100032|3327
a1|1125103360|127
uy|1125103488|31
us|1125103520|2543
ca|1125106064|47
gb|1125106112|63
au|1125106176|31
tr|1125106208|15
fr|1125106224|15
uy|1125106240|15
fr|1125106256|15
us|1125106272|31
de|1125106304|63
us|1125106368|3903
gb|1125110272|63
us|1125110336|63
kw|1125110400|63
us|1125110464|319
tr|1125110784|127
uy|1125110912|15
tw|1125110928|15
ca|1125110944|15
us|1125110960|15
ma|1125110976|63
us|1125111040|383
br|1125111424|15
us|1125111440|15
ca|1125111456|15
us|1125111472|15
gb|1125111488|31
il|1125111520|15
us|1125111536|207
de|1125111744|31
us|1125111776|671
pl|1125112448|63
us|1125112512|255
gb|1125112768|15
us|1125112784|2863
es|1125115648|15
us|1125115664|63
es|1125115728|15
us|1125115744|415
br|1125116160|31
