us|1157627905|42526
ca|1157670432|31
us|1157670464|43199
ca|1157713664|127
us|1157713792|41455
gr|1157755248|15
us|1157755264|175743
bs|1157931008|4095
us|1157935104|8191
ca|1157943296|4095
us|1157947392|79871
ca|1158027264|255
us|1158027520|767
ca|1158028288|255
us|1158028544|119551
ca|1158148096|4095
us|1158152192|40959
ca|1158193152|63
us|1158193216|31
ca|1158193248|927
us|1158194176|63
ca|1158194240|95
us|1158194336|95
ca|1158194432|319
us|1158194752|63
ca|1158194816|63
us|1158194880|191
ca|1158195072|1423
us|1158196496|31
ca|1158196528|47
us|1158196576|15
ca|1158196592|655
us|1158197248|36863
ca|1158234112|7935
us|1158242048|255
ca|1158242304|7423
us|1158249728|46079
gb|1158295808|255
us|1158296064|19967
ca|1158316032|639
a1|1158316672|63
ca|1158316736|2111
a1|1158318848|127
ca|1158318976|319
a1|1158319296|63
ca|1158319360|511
a1|1158319872|63
ca|1158319936|447
a1|1158320384|127
ca|1158320512|63
a1|1158320576|63
ca|1158320640|1023
a1|1158321664|127
ca|1158321792|2335
a1|1158324128|31
ca|1158324160|63
us|1158324224|16383
ca|1158340608|4095
us|1158344704|4095
ca|1158348800|32767
us|1158381568|99849
ca|1158481418|8
ca|1158481428|8
us|1158481437|70
ca|1158481508|8
us|1158481517|80
ca|1158481598|8
us|1158481607|130
ca|1158481738|7
us|1158481746|6783
il|1158488530|12
us|1158488543|290
il|1158488834|12
us|1158488847|4594
ca|1158493442|124
us|1158493567|2930
tc|1158496498|8
us|1158496507|23
ws|1158496531|8
us|1158496540|239
fj|1158496780|8
be|1158496789|8
us|1158496798|8
pe|1158496807|8
us|1158496816|800
ch|1158497617|8
us|1158497626|26
ca|1158497653|8
ge|1158497662|8
us|1158497671|99
ca|1158497771|8
us|1158497780|45
ge|1158497826|8
ws|1158497835|30
us|1158497866|166
hk|1158498033|8
us|1158498042|240
mx|1158498283|8
us|1158498292|165
gr|1158498458|8
us|1158498467|311
it|1158498779|8
us|1158498788|383
vi|1158499172|7
us|1158499180|135
ca|1158499316|10
us|1158499327|55
as|1158499383|8
nl|1158499392|8
fr|1158499401|8
us|1158499410|174
ca|1158499585|253
us|1158499839|1281
pr|1158501121|253
us|1158501375|3400
ca|1158504776|8
us|1158504785|51
jm|1158504837|8
us|1158504846|17
gr|1158504864|8
us|1158504873|68
ca|1158504942|8
ke|1158504952|7
us|1158504960|530
ca|1158505491|8
us|1158505500|153
au|1158505654|73
us|1158505728|1065
in|1158506794|15
us|1158506810|5931
pk|1158512742|8
us|1158512751|272
cr|1158513024|8
us|1158513033|17
as|1158513051|8
us|1158513060|10
as|1158513071|8
us|1158513080|282
tc|1158513363|8
us|1158513372|26
ca|1158513399|8
us|1158513408|192
ca|1158513601|8
us|1158513610|8
co|1158513619|8
us|1158513628|54
ca|1158513683|8
us|1158513692|64
tc|1158513757|8
us|1158513766|84
sz|1158513851|8
us|1158513860|17
bz|1158513878|8
us|1158513887|170
sn|1158514058|8
us|1158514067|8
mx|1158514076|8
us|1158514085|44
tw|1158514130|8
us|1158514139|192
ca|1158514332|8
us|1158514341|8
mx|1158514350|8
us|1158514359|8
ca|1158514368|8
us|1158514377|55
as|1158514433|127
us|1158514561|103
fr|1158514665|8
us|1158514674|113
as|1158514788|8
us|1158514797|476
bz|1158515274|8
us|1158515283|1561
ca|1158516845|8
us|1158516854|5
au|1158516860|8
us|1158516869|69
ca|1158516939|8
us|1158516948|336
pk|1158517285|8
us|1158517294|132
bg|1158517427|8
us|1158517436|30
be|1158517467|8
us|1158517476|544
ca|1158518021|8
us|1158518030|77
th|1158518108|8
us|1158518117|129
ca|1158518247|8
us|1158518256|91
