jp|2097152001|327678
ph|2097479680|65535
jp|2097545216|65535
au|2097610752|32767
kr|2097643520|32767
jp|2097676288|524287
in|2098200576|524287
th|2098724864|262143
jp|2098987008|196607
mo|2099183616|16383
jp|2099200000|16383
kr|2099216384|16383
cn|2099232768|1064959
jp|2100297728|557055
us|2100854784|32767
kr|2100887552|65535
au|2100953088|16383
jp|2100969472|16383
cn|2100985856|32767
hk|2101018624|65535
kr|2101084160|32767
ph|2101116928|32767
kr|2101149696|32767
cn|2101182464|49151
au|2101231616|8191
in|2101239808|32767
tw|2101272576|4095
jp|2101276672|4095
au|2101280768|8191
jp|2101288960|4095
in|2101297152|16383
au|2101313536|32767
cn|2101346304|2293759
in|2103640064|65535
jp|2103705600|262143
cn|2103967744|1572863
kr|2105540608|2097151
id|2107637760|524287
au|2108162048|65535
cn|2108227584|65535
jp|2108293120|65535
cn|2108358656|65535
jp|2108424192|262143
kr|2108686336|1048575
jp|2109734912|1048575
cn|2110783488|16383
kr|2110799872|16383
id|2110816256|16383
kr|2110832640|32767
pk|2110865408|16383
au|2110881792|16383
cn|2110914560|131071
ph|2111045632|32767
vn|2111078400|32767
cn|2111111168|32767
id|2111143936|8191
au|2111152128|8191
af|2111160320|8191
th|2111168512|8191
vn|2111176704|11111
kh|2111187816|7
vn|2111187824|5263
au|2111193088|8191
cn|2111201280|8191
jp|2111209472|8191
lk|2111217664|8191
hk|2111225856|16383
cn|2111242240|16383
jp|2111258624|16383
hk|2111275008|32767
cn|2111307776|524287
tw|2111832064|655359
vn|2112487424|131071
nz|2112618496|262143
kr|2112880640|802815
ap|2113683456|31
tw|2113683488|31
ph|2113683520|63
ap|2113683584|31
ph|2113683616|31
ap|2113683648|31
tw|2113683680|63
ap|2113683744|31
ph|2113683776|63
ap|2113683840|319
tw|2113684160|15
ph|2113684176|79
tw|2113684256|15
ap|2113684272|15
ph|2113684288|143
tw|2113684432|7
ph|2113684440|7
ap|2113684448|95
ph|2113684544|191
tw|2113684736|255
ph|2113684992|15
ap|2113685008|15
ph|2113685024|23
ap|2113685048|71
ph|2113685120|95
ap|2113685216|7
ph|2113685224|7
tw|2113685232|15
ap|2113685248|159
ph|2113685408|607
ap|2113686016|63
tw|2113686080|127
ap|2113686208|319
tw|2113686528|511
jp|2113687040|511
ap|2113687552|767
ph|2113688320|767
ap|2113689088|255
hk|2113689344|255
jp|2113689600|511
ph|2113690112|255
ap|2113690368|255
au|2113690624|1023
ap|2113691648|511
ph|2113692160|255
ap|2113692416|767
hk|2113693184|479
ap|2113693664|543
jp|2113694208|255
hk|2113694464|255
ap|2113694720|255
ph|2113694976|255
ap|2113695232|4607
jp|2113699840|16383
ap|2113716224|8703
in|2113724928|255
ap|2113725184|3327
jp|2113728512|4095
au|2113732608|32767
hk|2113765376|32767
au|2113798144|32767
cn|2113830912|32767
au|2113863680|65535
