co|3355443200|2047
br|3355445248|2047
cu|3355447296|255
ar|3355447552|255
ht|3355447808|255
an|3355448320|1023
cu|3355449344|1023
ec|3355450368|1023
br|3355451392|7679
co|3355459072|255
ec|3355459328|255
pa|3355459584|255
ve|3355459840|255
cl|3355460096|255
br|3355460352|1535
ec|3355461888|1535
ar|3355463424|511
br|3355463936|255
cl|3355464192|255
mx|3355464448|511
br|3355464960|767
mx|3355465728|255
br|3355465984|1279
us|3355467264|255
mx|3355467520|255
ar|3355467776|1023
br|3355468800|767
mx|3355469568|1023
pe|3355470592|255
cl|3355470848|255
mx|3355471104|255
pe|3355471360|255
mx|3355471616|767
br|3355472384|255
cl|3355472640|767
pe|3355473408|511
cl|3355473920|1279
mx|3355475200|2815
pe|3355478016|255
us|3355478272|511
ve|3355478784|255
cl|3355479040|511
pe|3355479552|255
mx|3355479808|255
cl|3355480064|5119
pe|3355485184|2559
cl|3355487744|255
ar|3355488000|255
gt|3355488256|511
pa|3355488768|255
cr|3355489024|255
sv|3355489280|255
ar|3355489536|5119
co|3355494656|255
pa|3355494912|511
uy|3355495424|1023
ar|3355496448|2047
us|3355498496|2047
ar|3355500544|8191
ve|3355508736|1535
ec|3355510272|255
ar|3355510528|255
ve|3355510784|2047
cl|3355512832|4095
ar|3355516928|8191
co|3355525120|10239
tt|3355535360|2047
co|3355537408|255
ar|3355537664|255
ni|3355537920|255
cl|3355538176|255
ar|3355538432|767
ve|3355539200|255
cl|3355539456|1023
co|3355540480|255
bz|3355540736|255
co|3355540992|511
cl|3355541504|4095
ve|3355545600|2047
ni|3355547648|255
gt|3355547904|255
do|3355548160|511
sr|3355548672|1023
bm|3355549696|255
ec|3355549952|255
ve|3355550208|2559
ec|3355552768|255
co|3355553024|255
cl|3355553280|255
co|3355553536|255
pe|3355553792|2047
ve|3355555840|2047
co|3355557888|2047
py|3355559936|2047
sr|3355561984|2047
ar|3355566080|8191
cl|3355574272|2047
ve|3355576320|2047
cl|3355578368|4095
uy|3355582464|8191
co|3355590656|2047
cl|3355592704|7167
br|3355599872|1023
cl|3355600896|4095
ar|3355604992|2047
ht|3355607040|8191
sr|3355615232|8191
cl|3355623424|16383
ve|3355639808|2559
pa|3355642368|511
uy|3355642880|1023
br|3355643904|4095
ar|3355648000|20991
pe|3355668992|255
ar|3355669248|3327
co|3355672576|4607
gt|3355677184|255
co|3355677440|5375
ar|3355682816|2047
tt|3355684864|2047
ar|3355686912|2047
co|3355688960|511
hn|3355689472|255
pa|3355689984|3071
cl|3355693056|2047
ar|3355695104|2047
hn|3355697152|4351
pe|3355701504|255
co|3355702272|1023
py|3355703296|2047
mx|3355705344|4095
co|3355709440|4095
mx|3355713536|6911
ar|3355720448|255
mx|3355720704|25599
ht|3355746304|8191
pe|3355754496|16383
pr|3355770880|2303
br|3355773184|255
pr|3355773696|255
cu|3355773952|1023
ve|3355774976|4095
ar|3355779072|2047
ve|3355781120|2047
ar|3355783168|2047
co|3355785216|2047
ar|3355787264|16383
ve|3355803648|16383
ar|3355820032|16383
ec|3355836416|4607
cl|3355841024|255
ec|3355841280|2047
ve|3355843328|255
ec|3355843584|1279
cl|3355844864|255
ec|3355845120|255
br|3355845376|3583
cl|3355848960|255
pa|3355849728|255
cl|3355849984|511
ni|3355850496|255
an|3355850752|2047
cl|3355852800|3839
pa|3355856640|255
ec|3355856896|2047
do|3355858944|2047
cl|3355860992|8191
br|3355869184|2047
ar|3355871232|511
uy|3355871744|255
ar|3355872000|511
uy|3355872512|511
ar|3355873024|255
an|3355873280|2047
ve|3355875328|2047
co|3355877376|8191
gt|3355885568|16383
br|3355901952|1023
br|3355904000|1535
py|3355905536|255
ar|3355905792|255
cl|3355906048|4095
an|3355910144|8191
ec|3355918336|5119
uy|3355923456|511
tt|3355924480|2047
ve|3355926528|8191
ar|3355934720|4095
bo|3355942912|4095
ar|3355947008|2047
an|3355949056|2047
ec|3355951104|16383
ve|3355967488|65535
br|3356033024|767
cl|3356033792|255
py|3356034048|1023
mx|3356035072|2047
co|3356037120|4095
cr|3356041216|8191
cl|3356049408|255
br|3356049664|1791
co|3356051456|255
cl|3356051712|255
gt|3356051968|255
ar|3356052224|255
br|3356052480|767
cl|3356053248|767
us|3356054016|511
br|3356054528|3071
ec|3356057600|255
cl|3356057856|1279
br|3356059136|1535
cl|3356060672|1023
br|3356061696|767
jm|3356062464|255
br|3356062720|1535
cl|3356064256|255
br|3356064512|1279
cl|3356065792|255
br|3356066048|3071
cl|3356069120|511
br|3356069632|511
cl|3356070144|511
ar|3356070656|255
br|3356070912|511
cl|3356071424|1023
br|3356073472|1791
bo|3356075264|1023
br|3356076288|1791
ec|3356078080|255
cl|3356078336|1023
br|3356079360|1535
ni|3356080896|1535
cl|3356082432|255
ar|3356082688|255
cl|3356082944|1023
br|3356083968|511
cl|3356084480|255
br|3356084736|511
cl|3356085248|511
br|3356085760|511
ar|3356086272|255
cr|3356086528|255
ve|3356086784|255
co|3356087040|255
ar|3356087296|511
br|3356087808|255
cl|3356088064|255
tt|3356088320|767
ar|3356089088|255
br|3356089344|1279
cl|3356090624|255
br|3356090880|511
cl|3356091392|255
br|3356091648|255
