us|2768306176|131071
za|2768437248|196607
us|2768633856|131071
za|2768764928|262143
au|2769027072|65535
us|2769092608|65535
jp|2769158144|131071
jp|2769354752|131071
us|2769485824|131071
sg|2769616896|65535
us|2769682432|65535
ca|2769747968|65535
us|2769813504|65535
za|2769879040|65535
us|2769944576|327679
au|2770272256|65535
us|2770337792|2293759
au|2772631552|65535
us|2772697088|65535
au|2772762624|65535
us|2772828160|393215
jp|2773221376|65535
us|2773286912|65535
ca|2773352448|65535
us|2773417984|327679
nz|2773745664|65535
us|2773811200|65535
au|2773876736|65535
us|2773942272|393215
jp|2774335488|65535
us|2774401024|131071
jp|2774532096|65535
us|2774597632|65535
ni|2774663168|65535
jp|2774728704|262143
us|2774990848|327679
jp|2775318528|65535
us|2775384064|327679
nl|2775711744|65535
ca|2775777280|65535
us|2775842816|131071
au|2775973888|65535
us|2776039424|851967
kr|2776891392|131071
us|2777022464|458751
kr|2777481216|65535
au|2777546752|65535
za|2777612288|458751
us|2778071040|262143
ca|2778333184|65535
us|2778398720|655359
za|2779054080|65535
us|2779119616|786431
ca|2779906048|65535
us|2779971584|65535
za|2780037120|65535
us|2780102656|65535
cl|2780168192|131071
us|2780299264|65535
ca|2780364800|65535
kr|2780430336|65535
au|2780495872|65535
us|2780561408|196607
au|2780758016|65535
us|2780823552|80607
ca|2780904160|31
us|2780904192|17167
gb|2780921360|7
us|2780921368|4583
gb|2780925952|255
us|2780926208|63
fr|2780926272|31
us|2780926304|671
gb|2780926976|511
us|2780927488|255
gb|2780927744|255
us|2780928000|31
gb|2780928032|63
us|2780928096|287
gb|2780928384|31
us|2780928416|47
de|2780928464|7
us|2780928472|551
gb|2780929024|255
us|2780929280|767
gb|2780930048|511
us|2780930560|383
gb|2780930944|15
fr|2780930960|15
us|2780930976|31
gb|2780931008|31
us|2780931040|31
gb|2780931072|1263
us|2780932336|271
gb|2780932608|511
us|2780933120|31
gb|2780933152|39
us|2780933192|55
gb|2780933248|383
us|2780933632|255
gb|2780933888|255
us|2780934144|6223
ca|2780940368|15
us|2780940384|671
gb|2780941056|31
us|2780941088|631
gb|2780941720|7
us|2780941728|3935
bm|2780945664|31
us|2780945696|431
ca|2780946128|7
us|2780946136|8487
kr|2780954624|65535
us|2781020160|458751
hk|2781478912|65535
us|2781544448|131071
nz|2781675520|65535
us|2781741056|196607
th|2781937664|65535
us|2782134272|65535
kr|2782199808|65535
us|2782265344|393215
ph|2782658560|65535
us|2782724096|65535
ch|2782789632|65535
us|2782855168|327679
au|2783182848|65535
kr|2783248384|65535
us|2783313920|65535
gn|2783379456|65535
us|2783444992|65535
za|2783510528|65535
us|2783576064|393215
au|2783969280|65535
jp|2784034816|131071
kr|2784165888|131071
us|2784296960|65535
kr|2784362496|65535
us|2784428032|589823
