th|2046820352|2047
kr|2046822400|2047
my|2046824448|4095
kr|2046828544|8191
cn|2046836736|49151
jp|2046885888|65535
ph|2046951424|131071
cn|2047082496|786431
jp|2047868928|1048575
kr|2048917504|1048575
cn|2049966080|81919
kr|2050048000|16383
au|2050064384|16383
jp|2050080768|2047
au|2050082816|2047
ph|2050084864|4095
id|2050088960|2047
jp|2050091008|6143
sg|2050097152|4095
jp|2050101248|12287
sg|2050113536|16383
in|2050129920|32767
cn|2050162688|65535
ph|2050228224|262143
nz|2050490368|524287
cn|2051014656|2228223
in|2053242880|65535
tw|2053308416|16383
au|2053324800|8191
bd|2053332992|2047
jp|2053335040|2047
au|2053337088|2047
kr|2053341184|32767
au|2053373952|4095
jp|2053378048|2047
kr|2053382144|8191
tw|2053390336|16383
mo|2053406720|32767
kr|2053439488|65535
cn|2053505024|4095
au|2053509120|2047
bd|2053513216|2047
id|2053517312|2047
bd|2053519360|2047
cn|2053521408|8191
au|2053529600|4095
jp|2053537792|98303
au|2053636096|524287
cn|2054160384|262143
tw|2054422528|196607
cn|2054619136|65535
tw|2054684672|524287
jp|2055208960|4095
id|2055213056|4095
kr|2055217152|12287
tw|2055229440|2047
au|2055231488|2047
np|2055233536|2047
hk|2055235584|2047
jp|2055237632|2047
vu|2055239680|2047
kr|2055241728|32767
au|2055274496|16383
pk|2055290880|8191
id|2055299072|8191
au|2055307264|8191
id|2055323648|4095
kr|2055327744|2047
jp|2055331840|4095
kr|2055335936|4095
jp|2055340032|393215
cn|2055733248|524287
id|2056257536|2047
bd|2056259584|2047
in|2056261632|2047
th|2056263680|2047
tw|2056265728|8191
ph|2056273920|16383
cn|2056290304|32767
jp|2056323072|65535
tw|2056388608|131071
au|2056519680|131071
jp|2056781824|12287
bd|2056794112|2047
jp|2056798208|8191
jp|2056814592|575
hk|2056815168|27
jp|2056815196|19
hk|2056815216|79
jp|2056815296|39
hk|2056815336|7
jp|2056815344|15
hk|2056815360|255
au|2056815616|415
nz|2056816032|15
au|2056816048|47
jp|2056816096|543
sg|2056816640|175
jp|2056816816|15
sg|2056816832|63
jp|2056816896|255
hk|2056817152|247
jp|2056817400|7
hk|2056817408|191
jp|2056817600|623
sg|2056818224|15
jp|2056818240|63
sg|2056818304|255
jp|2056818560|1151
au|2056819712|47
jp|2056819760|15
au|2056819776|15
jp|2056819792|15
au|2056819808|31
jp|2056819840|383
hk|2056820224|55
jp|2056820280|7
hk|2056820288|31
jp|2056820320|31
hk|2056820352|127
jp|2056820480|6143
hk|2056826624|255
jp|2056826880|1055
hk|2056827936|29
jp|2056827966|2305
hk|2056830272|3
jp|2056830276|699
cn|2056830976|16383
kr|2056847360|65535
th|2056912896|131071
cn|2057043968|262143
in|2057306112|2097151
cn|2059403264|262143
jp|2059665408|131071
cn|2059796480|65535
au|2059862016|16383
kr|2059878400|49151
id|2059927552|4095
in|2059931648|2047
au|2059933696|2047
jp|2059935744|2047
bd|2059937792|2047
id|2059939840|2047
au|2059941888|2047
cn|2059943936|16383
au|2059960320|4095
id|2059964416|2047
tw|2059966464|2047
au|2059968512|4095
jp|2059976704|18431
vn|2059995136|2047
mn|2059997184|4095
hk|2060001280|4095
au|2060009472|16383
tw|2060025856|32767
jp|2060062720|4095
kr|2060066816|8191
au|2060075008|4095
ph|2060083200|8191
kr|2060091392|98303
cn|2060189696|262143
jp|2060451840|1048575
cn|2061500416|1572863
bd|2063073280|4095
hk|2063077376|4095
bd|2063081472|4095
cn|2063085568|4095
jp|2063089664|8191
sg|2063106048|511
jp|2063106560|255
sg|2063106816|607
jp|2063107424|31
sg|2063107456|119
jp|2063107576|7
sg|2063107584|31
jp|2063107616|479
hk|2063108096|1023
jp|2063109120|255
hk|2063109376|191
jp|2063109568|63
hk|2063109632|127
jp|2063109760|1407
au|2063111168|544
jp|2063111713|30
au|2063111744|55
jp|2063111800|391
au|2063112192|1047
jp|2063113240|7
au|2063113248|31
jp|2063113280|63
au|2063113344|383
jp|2063113728|511
in|2063114240|87
jp|2063114328|1959
sg|2063116288|31
jp|2063116320|6111
jp|2063138816|196607
au|2063335424|6143
ap|2063341568|10239
kr|2063351808|16383
ap|2063368192|2047
jp|2063370240|2047
ap|2063372288|2047
tw|2063376384|4095
kh|2063380480|2047
kr|2063384576|8191
in|2063392768|8191
jp|2063400960|65535
tw|2063466496|16383
mn|2063482880|16383
kr|2063499264|32767
lk|2063532032|16383
bd|2063548416|2047
in|2063550464|2047
tw|2063552512|4095
my|2063556608|8191
jp|2063564800|32767
