jp|1845493760|262143
hk|1845755904|8191
jp|1845764096|2047
my|1845766144|2047
jp|1845768192|4095
kr|1845772288|16383
jp|1845788672|49151
ph|1845837824|2047
in|1845839872|2047
au|1845841920|4095
id|1845846016|4095
ws|1845850112|1023
au|1845851136|1023
jp|1845852160|2047
kr|1845854208|32767
cn|1845886976|131071
kr|1846018048|524287
cn|1846542336|262143
au|1846804480|262143
tw|1847066624|524287
au|1847590912|131071
np|1847721984|8191
pk|1847730176|2047
af|1847732224|2047
nz|1847734272|1023
ap|1847736320|2047
kr|1847738368|16383
ap|1847754752|32767
kr|1847787520|16383
vn|1847803904|4095
id|1847808000|2047
kr|1847812096|40959
pk|1847853056|262143
cn|1848115200|262143
hk|1848377344|4095
nz|1848381440|1023
au|1848383488|2047
kr|1848385536|8191
jp|1848393728|8191
ph|1848401920|4095
np|1848406016|4095
ph|1848410112|4095
au|1848418304|1023
id|1848420352|2047
jp|1848422400|2047
vn|1848424448|2047
kr|1848426496|212991
cn|1848639488|65535
th|1848705024|65535
jp|1848770560|4095
au|1848774656|2047
in|1848778752|8191
jp|1848786944|4095
id|1848791040|2047
jp|1848793088|10239
tw|1848803328|16383
jp|1848819712|8191
ph|1848827904|4095
jp|1848832000|4095
cn|1848836096|196607
jp|1849032704|32767
ph|1849065472|98303
cn|1849163776|655359
jp|1849819136|131071
kr|1849950208|262143
cn|1850212352|131071
jp|1850343424|32767
my|1850376192|16383
kh|1850392576|8191
jp|1850400768|8191
cn|1850408960|81919
kr|1850490880|16383
au|1850507264|4095
id|1850511360|2047
th|1850513408|1023
in|1850515456|4095
au|1850519552|1023
au|1850521600|1023
hk|1850522624|1023
cn|1850523648|49151
th|1850572800|98303
hk|1850671104|65535
cn|1850736640|786431
jp|1851523072|4095
nz|1851527168|1023
ph|1851529216|2047
jp|1851531264|8191
id|1851539456|3071
hk|1851542528|1023
jp|1851543552|4095
sg|1851547648|8191
kr|1851555840|32767
jp|1851588608|2047
au|1851590656|1023
au|1851592704|1023
kr|1851594752|2047
in|1851596800|8191
ph|1851604992|8191
jp|1851613184|4095
kr|1851617280|20479
pk|1851637760|16383
cn|1851654144|2228223
jp|1853882368|524287
id|1854406656|262143
au|1854668800|131071
au|1854930944|524287
cn|1855455232|393215
jp|1855848448|65535
my|1855913984|65535
jp|1855979520|262143
th|1856241664|65535
kr|1856307200|8191
hk|1856315392|8191
kr|1856323584|16383
jp|1856339968|32767
cn|1856372736|131071
th|1856503808|262143
jp|1856765952|4095
in|1856770048|4095
jp|1856774144|5119
in|1856779264|1023
jp|1856780288|2047
kr|1856782336|16383
in|1856798720|16383
cn|1856815104|28671
hk|1856843776|4095
cn|1856847872|16383
au|1856864256|8191
nz|1856872448|4095
cn|1856880640|8191
au|1856888832|4095
jp|1856892928|4095
au|1856897024|131071
cn|1857028096|3145727
in|1860173824|262143
cn|1860435968|262143
jp|1860698112|8191
cn|1860706304|8191
id|1860714496|8191
kr|1860722688|4095
au|1860726784|1023
jp|1860728832|6143
nz|1860734976|1023
jp|1860737024|2047
ph|1860739072|4095
au|1860743168|4095
jp|1860747264|12287
au|1860759552|2047
jp|1860763648|65535
in|1860829184|131071
cn|1860960256|131071
au|1861091328|131071
cn|1861222400|1048575
