us|3456106497|196606
jp|3456303104|8191
us|3456311296|581631
ca|3456892928|65535
us|3456958464|81919
a1|3457040384|255
us|3457040640|205727
se|3457246368|15
us|3457246384|65807
ie|3457312192|63
us|3457312256|239615
ca|3457551872|255
us|3457552128|1023
ca|3457553152|511
us|3457553664|511
ca|3457554176|255
us|3457554432|1279
ca|3457555712|255
us|3457555968|8959
ca|3457564928|255
us|3457565184|9983
ca|3457575168|255
us|3457575424|2303
ca|3457577728|511
us|3457578240|2303
ca|3457580544|255
us|3457580800|1791
ca|3457582592|255
us|3457582848|9471
ca|3457592320|255
us|3457592576|2815
ca|3457595392|511
us|3457595904|767
ca|3457596672|1023
us|3457597696|511
ca|3457598208|255
us|3457598464|2047
ca|3457600512|255
us|3457600768|83199
ca|3457683968|767
us|3457684736|38799
gb|3457723536|15
us|3457723552|136287
ca|3457859840|255
us|3457860096|2751
ca|3457862848|63
us|3457862912|332543
sg|3458195456|1023
us|3458196480|569151
ca|3458765632|63
us|3458765696|46207
ca|3458813952|4095
us|3458818048|2047
us|3458822144|1439
my|3458823584|7
us|3458823592|109
gb|3458823702|15
us|3458823718|7
gr|3458823726|7
us|3458823734|31
ru|3458823766|15
us|3458823782|7
il|3458823790|23
us|3458823814|32
gb|3458823847|15
us|3458823863|8
mx|3458823872|7
us|3458823880|23
jp|3458823904|15
us|3458823920|15
ca|3458823936|31
jp|3458823968|15
us|3458823984|103
gb|3458824088|23
us|3458824112|47
id|3458824160|23
gb|3458824184|7
us|3458824192|231423
ca|3459055616|65535
us|3459121152|65535
ca|3459186688|65535
us|3459252224|4607
co|3459256832|255
us|3459257088|255
aw|3459257344|1023
cl|3459258368|1023
us|3459259392|5375
ve|3459264768|255
us|3459265024|1535
ag|3459266560|63
kn|3459266624|31
ag|3459266656|671
ai|3459267328|255
lc|3459267584|255
dm|3459267840|255
ag|3459268096|511
us|3459268608|5119
cl|3459273728|1023
us|3459274752|3071
aw|3459277824|1023
us|3459278848|6399
cl|3459285248|63
us|3459285312|63
cl|3459285376|895
us|3459286272|1535
cl|3459287808|255
us|3459288064|2047
cl|3459290112|511
us|3459290624|4607
kr|3459295232|1023
us|3459296256|16383
mx|3459312640|47
us|3459312688|79
mx|3459312768|127
us|3459312896|13055
ve|3459325952|255
sz|3459326208|255
ca|3459326464|1023
co|3459327488|511
cl|3459328000|1023
ve|3459329024|1023
cl|3459330048|511
us|3459330560|511
mx|3459331072|511
pa|3459331584|1023
us|3459332608|511
pw|3459333120|511
mr|3459333632|255
us|3459333888|511
ca|3459334400|255
us|3459334656|767
ve|3459335424|255
do|3459335680|255
ve|3459335936|255
mx|3459336192|255
us|3459336448|255
lk|3459336704|255
aw|3459336960|255
co|3459337216|255
ve|3459337472|255
mx|3459337728|255
us|3459337984|255
sv|3459338240|255
ph|3459338496|767
id|3459339264|255
us|3459339520|255
id|3459339776|255
ve|3459340032|255
mx|3459340288|255
fm|3459340544|255
sk|3459340800|255
mx|3459341056|255
tw|3459341312|255
us|3459341568|255
il|3459341824|255
lk|3459342080|255
ve|3459342336|255
by|3459342592|255
ve|3459342848|255
br|3459343104|255
ca|3459343360|79
us|3459343440|15
ca|3459343456|135
us|3459343592|7
ca|3459343600|15
om|3459343616|511
us|3459344128|1535
om|3459345664|511
us|3459346176|255
lk|3459346432|255
us|3459346688|255
pr|3459346944|1279
ag|3459348224|255
co|3459348480|255
bw|3459348736|255
it|3459348992|511
us|3459349504|1023
ve|3459350528|2047
us|3459352576|255
fm|3459352832|255
us|3459353088|255
co|3459353344|1279
ni|3459354624|2559
ve|3459357184|255
ht|3459357440|255
sv|3459357696|255
tg|3459357952|255
pr|3459358208|511
ve|3459358720|255
us|3459358976|1023
ve|3459360000|511
us|3459360512|2303
co|3459362816|2047
ar|3459364864|2047
ve|3459366912|255
us|3459367168|255
ve|3459367424|31
vn|3459367456|79
ve|3459367536|15
vn|3459367552|95
ve|3459367648|287
vn|3459367936|63
ve|3459368000|63
vn|3459368064|31
ve|3459368096|607
us|3459368704|255
mx|3459368960|2047
pe|3459371008|2047
us|3459373056|255
cl|3459373312|1791
ve|3459375104|1023
us|3459376128|72703
ca|3459448832|1791
us|3459450624|255
ca|3459450880|4607
us|3459455488|255
ca|3459455744|767
us|3459456512|255
ca|3459456768|511
us|3459457280|255
