us|2281701377|9502718
pr|2291204096|65535
ca|2291269632|131071
gb|2291400704|65535
us|2291466240|262143
au|2291728384|131071
se|2291859456|65535
gb|2291924992|65535
us|2291990528|65535
no|2292056064|65535
ca|2292121600|65535
us|2292187136|196607
se|2292383744|65535
no|2292449280|65535
us|2292514816|262143
gb|2292842496|65535
us|2292908032|65535
de|2292973568|65535
lu|2293039104|65535
us|2293104640|786431
au|2293891072|65535
jp|2293956608|65535
us|2294022144|655359
jp|2294677504|65535
de|2294743040|65535
us|2294808576|65535
ie|2294874112|65535
us|2294939648|262143
ie|2295201792|65535
us|2295267328|1179647
se|2296446976|65535
us|2296512512|262143
de|2296774656|65535
nl|2296840192|65535
us|2296905728|262143
au|2297167872|65535
us|2297233408|65535
ch|2297298944|65535
us|2297364480|262143
de|2297626624|65535
us|2297692160|786431
