us|3422552064|165375
a1|3422717440|255
us|3422717696|130815
gb|3422848512|255
us|3422848768|106751
fr|3422955520|1279
us|3422956800|135935
vi|3423092736|31
us|3423092768|15
vi|3423092784|47
us|3423092832|15
vi|3423092848|911
us|3423093760|1023
ca|3423094784|1023
us|3423095808|48127
ca|3423143936|2047
us|3423145984|31487
ca|3423177472|255
us|3423177728|5119
ca|3423182848|2047
us|3423184896|22767
an|3423207664|7
us|3423207672|521
an|3423208194|189
us|3423208384|13375
ca|3423221760|1023
us|3423222784|11967
ca|3423234752|31
us|3423234784|1087
ca|3423235872|31
us|3423235904|191
jm|3423236096|2047
us|3423238144|20479
ca|3423258624|2047
us|3423262720|6143
ca|3423268864|1023
us|3423269888|15359
ca|3423285248|303
us|3423285552|7
ca|3423285560|23
us|3423285584|7
ca|3423285592|55
us|3423285648|7
ca|3423285656|1639
us|3423287296|16383
ca|3423303680|1023
us|3423304704|7167
vi|3423311872|2047
us|3423313920|15647
il|3423329568|47
us|3423329616|41647
za|3423371264|4095
ca|3423375360|4095
us|3423379456|32767
ca|3423412224|2047
us|3423414272|48383
ca|3423462656|15
us|3423462672|10991
ca|3423473664|1023
us|3423474688|5631
ng|3423480320|127
us|3423480448|127
dm|3423480576|255
gy|3423480832|63
us|3423480896|39
ao|3423480936|7
us|3423480944|79
ng|3423481024|15
us|3423481040|495
ng|3423481536|15
us|3423481552|12079
ca|3423493632|255
id|3423493888|15
us|3423493904|39151
ai|3423533056|2047
us|3423535104|8191
ca|3423543296|2047
us|3423545344|4095
us|3423551488|20479
pr|3423571968|2047
us|3423574016|8191
ca|3423582208|2135
us|3423584344|7
au|3423584352|7
ca|3423584360|7
us|3423584368|7
ca|3423584376|47
us|3423584424|7
ca|3423584432|15
us|3423584448|7
ca|3423584456|7
us|3423584464|7
ca|3423584472|31
us|3423584504|7
ca|3423584512|239
us|3423584752|15
ca|3423584768|319
ar|3423585088|63
ca|3423585152|383
ir|3423585536|15
ca|3423585552|255
us|3423585808|15
ca|3423585824|55
us|3423585880|7
ca|3423585888|7
nl|3423585896|7
ca|3423585904|7
es|3423585912|7
ca|3423585920|7
nz|3423585928|7
ca|3423585936|63
us|3423586000|7
ca|3423586008|7
us|3423586016|15
ca|3423586032|271
us|3423586304|16383
kn|3423602688|1023
us|3423603712|22527
ca|3423626240|1023
us|3423627264|2047
a2|3423632384|1023
us|3423633408|4095
