kr|989855744|2097151
cn|991952896|3407871
jp|995360768|172031
au|995532800|8191
kr|995540992|16383
jp|995557376|65535
in|995622912|786431
au|996409344|163839
pk|996605952|65535
tw|996671488|131071
jp|996802560|65535
cn|996868096|327679
tw|997195776|1048575
jp|998244352|1048575
in|999292928|131071
jp|999424000|131071
hk|999555072|131071
kr|999686144|65535
cn|999751680|32767
ap|999784448|16383
kr|999800832|16383
bd|999817216|32767
kr|999849984|16383
hk|999866368|16383
jp|999882752|65535
au|999948288|65535
cn|1000013824|65535
jp|1000079360|262143
in|1000341504|393215
jp|1000734720|65535
au|1000800256|65535
jp|1000865792|262143
cn|1001127936|262143
in|1001390080|655359
kr|1002045440|131071
hk|1002176512|65535
sg|1002242048|65535
jp|1002307584|65535
cn|1002373120|32767
jp|1002405888|16383
au|1002422272|10239
cn|1002434560|4198399
